Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2009-10-15,1616.34,1628.89,1567.41,1597.17
2009-10-16,1597.95,1627.27,1585.03,1588.55
2009-10-19,1588.55,1609.92,1578.22,1587.59
2009-10-20,1587.59,1596.13,1565.17,1567.75
2009-10-21,1567.5,1567.5,1473.23,1524.35
2009-10-22,1524.35,1524.35,1456.59,1470.63
2009-10-23,1470.63,1488.31,1469.91,1484.98
2009-10-26,1484.35,1484.47,1442.97,1468.51
2009-10-27,1468.51,1468.51,1422.31,1432.58
2009-10-28,1432.58,1432.58,1373.88,1373.88
2009-10-29,1373.88,1438.72,1304.32,1431.33
2009-10-30,1431.33,1455.3,1410.13,1417.06
2009-11-02,1417.06,1417.27,1372.36,1416.01
2009-11-03,1416.01,1425.82,1401.43,1425.39
2009-11-04,1425.39,1501.99,1425.39,1497.18
2009-11-05,1495.5,1529.8,1479.91,1528.93
2009-11-06,1530.29,1560.54,1462.06,1500.26
2009-11-09,1500.26,1561.72,1500.26,1561.02
2009-11-10,1561.02,1612.38,1561.02,1596.01
2009-11-11,1596.15,1607.59,1595.8,1601.42
2009-11-12,1600.38,1600.38,1559.32,1583.61
2009-11-13,1583.61,1583.61,1549.72,1551.54
2009-11-16,1552.48,1592.62,1552.48,1592.62
2009-11-17,1592.62,1592.62,1575.04,1581.35
2009-11-18,1581.35,1600.2,1581.35,1585.04
2009-11-19,1585.04,1585.04,1558.55,1561.08
2009-11-20,1563.37,1568.9,1521.81,1543.63
2009-11-23,1543.63,1571.75,1543.63,1564.71
2009-11-24,1563.26,1563.26,1537.26,1539.9
2009-11-25,1540.23,1545.18,1535.65,1537.2
2009-11-26,1537.2,1537.2,1508.19,1508.19
2009-11-27,1508.19,1508.19,1464.35,1474.6
2009-11-30,1474.53,1480.12,1454.05,1456.06
2009-12-01,1456.63,1517.92,1456.63,1517.92
2009-12-02,1517.92,1548.3,1515.52,1523.09
2009-12-03,1523.09,1556.75,1523.09,1551.04
2009-12-04,1551.04,1554.99,1528.85,1550.0
2009-12-07,1550.0,1550.0,1528.16,1535.3
2009-12-08,1535.3,1547.97,1518.32,1521.3
2009-12-09,1522.16,1528.99,1512.94,1518.55
2009-12-10,1518.9,1532.71,1517.88,1529.0
2009-12-11,1529.0,1540.1,1528.71,1531.64
2009-12-14,1531.64,1534.3,1516.89,1521.07
2009-12-15,1521.07,1521.07,1503.08,1506.16
2009-12-16,1506.16,1524.33,1506.16,1523.46
2009-12-17,1523.46,1523.66,1489.6,1493.15
2009-12-18,1493.1,1502.88,1483.69,1487.83
2009-12-21,1486.31,1486.83,1470.64,1475.46
2009-12-22,1475.31,1477.38,1446.6,1457.65
2009-12-23,1457.65,1462.82,1457.65,1458.87
2009-12-24,1459.59,1468.99,1455.51,1456.79
2009-12-25,1456.52,1456.55,1450.4,1451.37
2009-12-28,1444.51,1451.81,1442.23,1443.79
2009-12-29,1443.75,1456.82,1442.5,1454.35
2009-12-30,1454.35,1454.53,1449.44,1454.53
2009-12-31,1454.53,1455.76,1453.69,1455.47
2010-01-05,1455.75,1497.94,1455.75,1495.93
2010-01-06,1495.93,1554.2,1495.93,1529.58
2010-01-11,1532.71,1594.55,1529.58,1589.72
2010-01-12,1590.48,1591.81,1569.11,1577.22
2010-01-13,1577.22,1590.86,1558.32,1590.86
2010-01-14,1591.25,1639.43,1591.25,1628.87
2010-01-15,1629.2,1657.7,1623.93,1631.42
2010-01-18,1630.43,1658.01,1627.51,1656.22
2010-01-19,1656.22,1678.56,1639.27,1678.56
2010-01-20,1678.51,1682.91,1647.08,1652.99
2010-01-21,1653.29,1658.87,1632.0,1640.47
2010-01-22,1640.2,1640.2,1586.09,1600.11
2010-01-25,1599.56,1613.51,1589.81,1604.26
2010-01-26,1603.11,1658.54,1586.32,1654.11
2010-01-27,1655.38,1685.9,1645.92,1672.78
2010-01-28,1672.17,1691.66,1665.66,1681.04
2010-01-29,1682.48,1682.48,1650.28,1671.77
2010-02-01,1666.79,1666.79,1632.21,1658.58
2010-02-02,1660.73,1679.04,1660.73,1677.34
2010-02-03,1677.96,1708.13,1677.34,1693.55
2010-02-04,1693.55,1696.15,1656.41,1660.14
2010-02-05,1656.56,1660.14,1615.82,1659.49
2010-02-08,1659.97,1672.74,1649.01,1652.03
2010-02-09,1652.03,1673.78,1650.41,1673.78
2010-02-10,1673.78,1675.78,1662.96,1666.01
2010-02-11,1666.01,1670.93,1648.2,1650.47
2010-02-12,1650.95,1658.68,1642.49,1658.68
2010-02-15,1658.68,1664.14,1654.17,1657.45
2010-02-16,1658.84,1695.39,1658.84,1692.38
2010-02-17,1692.49,1742.27,1692.49,1721.06
2010-02-18,1720.51,1734.18,1706.45,1724.73
2010-02-19,1724.64,1736.41,1712.56,1736.12
2010-02-22,1736.55,1771.15,1736.55,1764.8
2010-02-23,1765.15,1795.52,1764.91,1793.51
2010-02-24,1793.81,1808.89,1784.65,1808.63
2010-02-25,1808.63,1812.75,1777.6,1783.93
2010-02-26,1785.31,1799.97,1785.31,1797.63
2010-03-01,1798.23,1819.06,1795.97,1802.59
2010-03-02,1809.2,1817.47,1797.73,1813.71
2010-03-03,1813.91,1833.91,1807.37,1833.28
2010-03-04,1833.28,1879.81,1830.55,1872.28
2010-03-05,1873.39,1949.65,1873.39,1949.44
2010-03-09,1949.44,2025.94,1941.35,2022.55
2010-03-10,2024.75,2097.43,2022.55,2070.65
2010-03-11,2070.15,2078.83,2026.53,2038.65
2010-03-12,2041.44,2124.96,2038.65,2121.59
2010-03-15,2106.95,2176.27,2087.89,2132.65
2010-03-16,2132.65,2148.16,2054.52,2114.34
2010-03-17,2115.67,2172.26,2114.34,2136.01
2010-03-18,2135.66,2205.2,2110.51,2187.07
2010-03-19,2187.73,2224.17,2187.73,2212.09
2010-03-22,2211.55,2248.36,2183.5,2247.72
2010-03-23,2251.24,2384.87,2251.24,2376.39
2010-03-24,2376.39,2404.48,2319.71,2368.41
2010-03-25,2368.41,2434.29,2304.21,2326.33
2010-03-26,2326.82,2331.43,2273.93,2305.26
2010-03-29,2305.26,2345.91,2296.15,2330.91
2010-03-30,2330.91,2383.22,2316.36,2377.29
2010-03-31,2377.29,2400.6,2348.8,2353.9
2010-04-01,2355.22,2365.81,2262.75,2300.29
2010-04-02,2300.32,2300.66,2260.11,2296.28
2010-04-06,2296.28,2354.11,2295.24,2344.51
2010-04-07,2346.25,2360.93,2334.57,2353.21
2010-04-08,2353.07,2353.21,2316.56,2337.4
2010-04-09,2338.72,2375.99,2337.4,2370.51
2010-04-12,2372.31,2430.86,2370.51,2422.6
2010-04-13,2422.21,2445.43,2421.65,2441.75
2010-04-14,2441.75,2532.85,2441.75,2527.84
2010-04-15,2528.92,2572.76,2514.49,2537.62
2010-04-16,2537.62,2591.01,2511.24,2581.54
2010-04-19,2579.0,2581.54,2490.82,2523.94
2010-04-20,2523.52,2568.86,2523.3,2558.38
2010-04-21,2559.0,2595.02,2558.38,2588.72
2010-04-22,2588.72,2591.2,2548.81,2550.76
2010-04-23,2550.63,2571.97,2550.06,2566.73
2010-04-26,2567.17,2608.79,2566.73,2599.42
2010-04-27,2599.23,2615.07,2579.37,2591.65
2010-04-28,2590.55,2591.65,2515.81,2543.82
2010-04-29,2543.82,2559.92,2540.31,2552.08
2010-04-30,2553.61,2558.47,2542.29,2551.72
2010-05-05,2548.32,2551.72,2404.34,2407.14
2010-05-06,2404.12,2404.12,2300.94,2318.43
2010-05-07,2192.19,2202.04,2059.01,2109.74
2010-05-11,2249.17,2304.68,2151.98,2186.07
2010-05-12,2188.42,2242.49,2188.2,2242.05
2010-05-13,2277.93,2292.31,2191.6,2219.14
2010-05-14,2196.98,2196.98,2132.29,2156.83
2010-05-17,2102.79,2121.52,2048.06,2063.81
2010-05-18,2094.72,2101.39,2005.23,2066.31
2010-05-19,2013.42,2019.78,1856.87,1859.56
2010-05-20,1880.47,1922.24,1629.53,1643.45
2010-05-21,1625.45,1731.19,1576.77,1635.29
2010-05-25,1541.48,1541.48,1421.61,1447.42
2010-05-26,1512.35,1713.41,1512.35,1710.94
2010-05-27,1783.92,1848.18,1682.05,1834.82
2010-05-28,1830.7,1885.14,1781.12,1810.23
2010-05-31,1807.93,1877.46,1796.17,1873.72
2010-06-01,1810.89,1869.91,1771.6,1869.91
2010-06-02,1858.83,1903.75,1846.34,1890.29
2010-06-03,1970.09,2002.84,1934.99,1934.99
2010-06-04,1949.47,1949.47,1833.25,1871.98
2010-06-07,1779.32,1853.99,1745.05,1835.66
2010-06-08,1840.94,1867.21,1822.86,1847.08
2010-06-09,1866.84,1905.63,1853.76,1897.02
2010-06-10,1909.97,1935.62,1877.55,1928.52
2010-06-11,1934.14,1946.16,1910.98,1930.91
2010-06-14,1947.94,2008.92,1947.76,2007.12
2010-06-15,1996.55,2060.5,1987.97,2057.9
2010-06-16,2089.37,2101.05,2038.51,2054.86
2010-06-17,2032.76,2074.61,2031.06,2045.54
2010-06-18,2049.99,2066.16,2046.77,2061.57
2010-06-21,2100.53,2152.94,2085.25,2151.58
2010-06-22,2130.68,2161.24,2113.95,2122.35
2010-06-23,2117.73,2124.88,2068.53,2085.85
2010-06-24,2093.03,2104.35,2062.33,2065.25
2010-06-25,2066.77,2066.77,2000.23,2027.48
2010-06-29,2021.79,2021.79,1862.89,1893.52
2010-06-30,1897.15,1909.49,1825.25,1884.28
2010-07-01,1829.81,1858.85,1814.82,1840.0
2010-07-02,1858.54,1905.59,1855.88,1892.12
2010-07-05,1895.56,1954.59,1887.21,1932.27
2010-07-06,1955.38,2024.32,1955.38,2022.16
2010-07-07,1992.61,2006.5,1970.07,2004.89
2010-07-08,2045.33,2052.93,1997.33,2002.11
2010-07-09,2010.98,2012.25,1957.02,1983.26
2010-07-12,1986.45,1986.45,1968.93,1974.77
2010-07-13,1979.93,2000.56,1964.96,1993.79
2010-07-14,2006.46,2009.13,1960.11,1973.87
2010-07-15,1970.91,1983.34,1954.78,1955.57
2010-07-16,1955.65,1973.18,1939.17,1946.35
2010-07-19,1940.52,1957.0,1924.17,1933.68
2010-07-20,1939.79,1947.32,1907.99,1926.53
2010-07-21,1942.47,1974.75,1932.83,1959.16
2010-07-22,1962.51,1999.31,1959.69,1996.96
2010-07-23,2001.49,2015.93,1980.33,1987.3
2010-07-26,1995.09,2006.51,1986.44,2000.55
2010-07-27,2002.46,2030.58,2002.46,2024.91
2010-07-28,2028.04,2043.79,2013.49,2023.72
2010-07-29,2028.66,2100.09,2028.66,2093.85
2010-07-30,2088.21,2098.47,2048.7,2086.18
2010-08-02,2096.99,2162.2,2087.44,2162.2
2010-08-03,2158.62,2209.43,2132.22,2146.05
2010-08-04,2149.26,2152.39,2091.3,2125.36
2010-08-05,2120.4,2143.81,2109.81,2120.32
2010-08-06,2123.16,2131.03,2082.69,2101.73
2010-08-09,2103.31,2140.01,2102.27,2121.63
2010-08-10,2120.32,2120.32,2058.35,2075.98
2010-08-11,2074.02,2074.02,2008.38,2008.38
2010-08-12,2011.17,2029.62,1986.75,2009.85
2010-08-13,2009.85,2035.85,2005.98,2021.01
2010-08-16,2020.41,2026.01,2010.64,2022.2
2010-08-17,2026.37,2072.58,2026.37,2056.99
2010-08-18,2057.41,2075.7,2044.05,2066.64
2010-08-19,2075.15,2088.62,2051.75,2051.97
2010-08-20,2050.9,2051.39,2011.88,2017.97
2010-08-25,2025.38,2026.59,1958.19,1977.0
2010-08-26,2003.89,2005.93,1981.71,1996.24
2010-08-27,1990.87,2005.16,1979.83,1994.14
2010-08-30,2002.77,2009.43,1989.47,1995.47
2010-08-31,1978.33,1988.46,1948.56,1979.53
2010-09-01,1979.21,1995.54,1965.4,1995.19
2010-09-02,1999.91,2006.27,1989.98,1994.13
2010-09-03,1994.84,2017.54,1979.35,2011.03
2010-09-06,2016.06,2020.02,2004.83,2015.49
2010-09-07,1997.19,2005.09,1993.29,1996.68
2010-09-08,1998.97,2017.86,1990.92,2014.25
2010-09-09,2014.03,2027.94,2012.51,2017.22
2010-09-10,2016.17,2022.25,1997.79,2006.75
2010-09-13,2017.96,2020.05,2005.5,2018.72
2010-09-14,2023.14,2027.32,2009.5,2012.28
2010-09-15,2010.35,2010.35,1981.44,1990.76
2010-09-16,1990.73,1992.35,1967.3,1975.55
2010-09-17,1988.67,2005.46,1977.09,1980.78
2010-09-20,1984.63,1990.54,1972.0,1989.0
2010-09-21,1990.04,2003.36,1986.48,1997.66
2010-09-22,1995.34,1996.4,1985.93,1988.65
2010-09-23,1990.67,1990.67,1966.56,1977.82
2010-09-24,1974.96,1993.24,1967.19,1993.24
2010-09-27,2000.79,2002.49,1983.32,1988.52
2010-09-28,1982.18,1991.8,1965.57,1980.11
2010-09-29,1989.4,1994.21,1968.78,1970.34
2010-09-30,1963.24,1968.88,1935.07,1957.03
2010-10-01,1960.38,1962.82,1942.18,1945.97
2010-10-04,1945.48,1947.29,1872.18,1875.74
2010-10-05,1867.51,1872.58,1800.41,1862.84
2010-10-06,1890.41,1901.05,1864.4,1881.93
2010-10-07,1888.07,1910.66,1870.86,1896.59
2010-10-08,1890.68,1893.91,1871.49,1884.12
2010-10-11,1885.42,1896.41,1885.42,1888.8
2010-10-12,1883.92,1889.3,1863.88,1884.69
2010-10-13,1892.25,1908.42,1886.61,1889.88
2010-10-14,1911.09,1911.09,1842.82,1847.97
2010-10-15,1846.96,1858.61,1821.63,1838.86
2010-10-18,1835.26,1839.56,1810.18,1815.7
2010-10-19,1820.13,1821.09,1775.83,1790.46
2010-10-20,1777.17,1817.68,1769.3,1817.0
2010-10-21,1827.42,1855.46,1826.6,1847.01
2010-10-22,1840.61,1842.13,1819.74,1832.92
2010-10-25,1842.36,1860.55,1837.18,1854.99
2010-10-26,1855.53,1863.43,1835.26,1852.43
2010-10-27,1840.39,1849.67,1826.41,1827.6
2010-10-28,1831.0,1846.93,1818.85,1839.73
2010-10-29,1840.95,1873.09,1829.27,1869.54
2010-11-01,1878.45,1894.9,1872.71,1875.6
2010-11-02,1876.01,1883.59,1846.69,1881.35
2010-11-03,1882.19,1925.22,1877.31,1910.9
2010-11-04,1939.0,1988.34,1938.33,1982.47
2010-11-05,2001.65,2043.45,1981.05,2036.11
2010-11-08,2030.68,2030.68,1966.76,1972.89
2010-11-09,1963.07,1992.19,1947.64,1986.49
2010-11-10,1969.14,2007.32,1961.27,1987.12
2010-11-11,1992.37,1997.44,1971.81,1985.05
2010-11-12,1950.6,1989.72,1950.6,1985.96
2010-11-15,1995.88,2029.04,1975.22,2026.33
2010-11-16,2013.27,2052.01,1981.53,1991.64
2010-11-17,1978.44,2016.46,1974.2,2016.46
2010-11-18,2024.63,2082.85,2024.3,2074.42
2010-11-19,2068.3,2099.03,2038.44,2058.47
2010-11-22,2080.12,2095.91,2049.95,2080.93
2010-11-23,2059.33,2086.76,2032.28,2041.94
2010-11-24,2046.25,2063.44,2014.64,2063.44
2010-11-25,2072.68,2105.33,2067.09,2103.39
2010-11-26,2096.73,2101.21,2072.66,2098.15
2010-11-29,2110.47,2124.19,2091.18,2096.68
2010-11-30,2100.0,2112.83,2085.13,2104.92
2010-12-01,2128.4,2163.65,2123.34,2155.84
2010-12-02,2163.68,2180.27,2155.38,2175.4
2010-12-03,2172.53,2198.07,2171.35,2180.44
2010-12-06,2182.62,2191.1,2162.75,2180.31
2010-12-07,2189.55,2204.35,2180.72,2194.62
2010-12-08,2190.07,2221.86,2182.34,2202.59
2010-12-09,2219.27,2241.68,2211.72,2235.96
2010-12-10,2236.68,2260.03,2233.93,2246.77
2010-12-13,2267.3,2287.8,2259.09,2283.78
2010-12-14,2292.75,2344.81,2274.34,2339.5
2010-12-15,2327.37,2338.61,2307.96,2336.56
2010-12-16,2336.79,2338.58,2310.88,2316.52
2010-12-17,2323.24,2345.93,2303.17,2303.17
2010-12-20,2309.27,2314.79,2247.62,2299.71
2010-12-21,2285.07,2311.0,2279.54,2306.14
2010-12-22,2311.67,2323.49,2291.37,2302.05
2010-12-23,2302.54,2372.54,2290.69,2356.36
2010-12-24,2359.56,2415.08,2359.56,2406.91
2010-12-27,2406.45,2418.48,2393.55,2413.98
2010-12-28,2411.5,2434.98,2398.01,2422.67
2010-12-29,2424.69,2433.49,2418.49,2429.74
2010-12-30,2432.31,2436.71,2420.97,2430.49
2010-12-31,2429.69,2446.92,2428.81,2443.7
2011-01-05,2458.47,2498.23,2458.47,2493.16
2011-01-06,2512.88,2553.67,2503.29,2553.67
2011-01-10,2546.72,2562.01,2525.06,2560.39
2011-01-11,2578.05,2612.94,2551.93,2596.07
2011-01-12,2610.78,2648.12,2603.26,2634.44
2011-01-13,2635.53,2652.58,2590.82,2601.66
2011-01-14,2603.22,2603.22,2552.49,2569.79
2011-01-17,2570.87,2606.79,2556.24,2605.12
2011-01-18,2621.58,2648.86,2621.58,2646.59
2011-01-19,2660.68,2669.99,2629.58,2633.9
2011-01-20,2604.95,2626.27,2591.15,2608.23
2011-01-21,2620.7,2646.91,2607.79,2644.7
2011-01-24,2648.68,2648.68,2620.32,2645.13
2011-01-25,2654.47,2673.6,2647.44,2660.55
2011-01-26,2673.6,2694.94,2643.31,2658.58
2011-01-27,2648.52,2664.46,2632.79,2662.35
2011-01-28,2647.58,2660.53,2635.56,2641.82
2011-01-31,2619.47,2646.14,2587.27,2632.73
2011-02-01,2643.54,2688.42,2643.54,2688.42
2011-02-02,2715.26,2783.17,2704.62,2756.55
2011-02-03,2764.14,2806.11,2744.22,2774.6
2011-02-04,2790.14,2818.9,2782.57,2796.4
2011-02-07,2800.49,2820.96,2788.41,2819.95
2011-02-08,2823.27,2844.47,2802.15,2821.9
2011-02-09,2826.1,2840.65,2810.05,2827.54
2011-02-10,2796.97,2803.34,2739.27,2757.09
2011-02-11,2762.62,2790.04,2747.03,2788.38
2011-02-14,2808.41,2906.79,2808.41,2841.95
2011-02-15,2855.22,2892.78,2805.11,2832.94
2011-02-16,2848.2,2878.85,2808.68,2857.46
2011-02-17,2880.78,2903.17,2857.1,2888.0
2011-02-18,2895.38,2901.07,2844.05,2889.3
2011-02-21,2888.65,2951.04,2882.66,2893.81
2011-02-22,2858.86,2882.4,2805.46,2868.95
2011-02-23,2840.81,2878.32,2810.36,2831.14
2011-02-24,2799.58,2813.17,2609.23,2699.61
2011-02-25,2700.02,2827.83,2660.04,2824.93
2011-02-28,2823.59,2896.29,2794.16,2890.16
2011-03-01,2924.9,2962.58,2850.12,2859.79
2011-03-02,2819.03,2834.64,2796.43,2815.86
2011-03-03,2829.49,2851.09,2780.77,2834.39
2011-03-04,2839.94,2844.49,2821.91,2833.7
2011-03-09,2829.34,2839.73,2773.13,2797.21
2011-03-10,2758.98,2765.46,2714.03,2733.83
2011-03-11,2706.7,2716.3,2644.94,2683.27
2011-03-14,2614.32,2653.57,2568.67,2602.09
2011-03-15,2543.81,2555.94,2476.24,2519.02
2011-03-16,2549.78,2595.08,2538.41,2559.26
2011-03-17,2572.98,2615.61,2562.75,2605.25
2011-03-18,2637.27,2677.55,2618.89,2671.63
2011-03-21,2707.97,2803.48,2707.97,2800.12
2011-03-22,2801.06,2834.25,2745.15,2782.09
2011-03-23,2775.68,2839.51,2772.36,2813.22
2011-03-24,2823.38,2876.33,2818.49,2876.33
2011-03-25,2890.8,2903.59,2869.01,2889.93
2011-03-28,2884.93,2888.82,2828.34,2844.36
2011-03-29,2852.06,2859.28,2773.91,2791.34
2011-03-30,2829.59,2842.63,2812.03,2831.27
2011-03-31,2843.06,2848.15,2806.02,2812.83
2011-04-01,2814.94,2845.59,2809.17,2844.51
2011-04-04,2852.6,2866.1,2839.81,2853.38
2011-04-05,2845.66,2845.66,2786.23,2815.18
2011-04-06,2816.58,2819.53,2767.21,2809.42
2011-04-07,2797.66,2802.24,2763.71,2793.62
2011-04-08,2809.3,2818.97,2778.02,2779.61
2011-04-11,2782.45,2782.53,2746.31,2754.99
2011-04-12,2713.65,2721.18,2662.86,2668.24
2011-04-13,2676.9,2752.37,2674.23,2736.89
2011-04-14,2719.54,2750.19,2705.24,2737.03
2011-04-15,2744.37,2773.05,2738.75,2768.48
2011-04-18,2772.41,2772.41,2653.2,2669.86
2011-04-19,2684.13,2715.5,2641.37,2694.43
2011-04-20,2722.09,2765.17,2716.17,2728.17
2011-04-21,2749.46,2756.75,2684.95,2690.12
2011-04-22,2671.54,2716.5,2665.86,2708.32
2011-04-26,2693.51,2720.5,2668.21,2692.77
2011-04-27,2693.81,2722.99,2675.62,2719.42
2011-04-28,2734.81,2754.34,2713.04,2745.0
2011-04-29,2740.58,2764.9,2729.67,2753.09
2011-05-04,2733.29,2742.9,2692.54,2702.63
2011-05-05,2707.77,2709.39,2644.19,2648.7
2011-05-06,2618.75,2670.31,2576.0,2649.55
2011-05-10,2655.24,2673.93,2616.35,2620.4
2011-05-11,2622.44,2623.11,2560.78,2562.85
2011-05-12,2537.17,2537.17,2484.84,2506.37
2011-05-13,2522.15,2536.05,2474.89,2486.02
2011-05-16,2472.53,2520.44,2439.61,2519.29
2011-05-17,2530.93,2574.1,2515.91,2532.63
2011-05-18,2568.88,2587.41,2541.55,2555.85
2011-05-19,2553.83,2587.03,2546.16,2565.18
2011-05-20,2566.86,2591.36,2558.68,2561.9
2011-05-23,2526.1,2526.1,2476.65,2485.52
2011-05-24,2504.32,2542.95,2493.68,2531.09
2011-05-25,2520.95,2555.95,2509.74,2524.17
2011-05-26,2538.31,2548.68,2493.49,2502.85
2011-05-27,2512.71,2530.33,2464.37,2488.12
2011-05-30,2487.2,2505.3,2469.28,2499.46
2011-05-31,2518.33,2546.23,2508.94,2513.25
2011-06-01,2514.91,2514.91,2472.26,2480.27
2011-06-02,2453.98,2462.68,2426.31,2435.17
2011-06-03,2434.0,2445.65,2393.47,2402.03
2011-06-06,2414.44,2425.0,2375.62,2388.89
2011-06-07,2401.0,2416.35,2383.38,2405.47
2011-06-08,2400.73,2400.73,2342.48,2362.89
2011-06-09,2370.82,2407.55,2338.45,2406.79
2011-06-10,2401.93,2415.79,2362.32,2382.42
2011-06-14,2384.3,2398.3,2362.25,2394.96
2011-06-15,2386.43,2420.62,2368.12,2390.0
2011-06-16,2371.32,2391.91,2350.47,2364.88
2011-06-17,2364.01,2364.01,2321.23,2346.34
2011-06-20,2341.0,2354.18,2321.6,2352.33
2011-06-21,2362.98,2393.53,2354.2,2369.95
2011-06-22,2374.8,2376.12,2352.99,2367.79
2011-06-23,2354.9,2359.0,2297.59,2306.06
2011-06-24,2329.54,2338.19,2264.23,2268.65
2011-06-29,2275.31,2318.73,2275.31,2290.57
2011-06-30,2305.37,2322.14,2285.98,2311.87
2011-07-01,2300.88,2341.81,2289.43,2331.55
2011-07-04,2331.77,2347.74,2323.63,2326.7
2011-07-05,2325.54,2325.54,2308.76,2314.09
2011-07-06,2309.61,2313.23,2300.8,2307.09
2011-07-07,2311.77,2352.45,2308.2,2348.31
2011-07-08,2352.31,2385.78,2336.95,2339.84
2011-07-11,2334.91,2334.91,2295.43,2303.04
2011-07-12,2276.19,2302.76,2255.89,2298.53
2011-07-13,2305.92,2341.24,2305.01,2339.14
2011-07-14,2332.42,2355.54,2323.85,2335.31
2011-07-15,2323.23,2325.83,2297.4,2302.4
2011-07-18,2300.32,2302.8,2283.33,2289.01
2011-07-19,2301.13,2338.51,2296.35,2338.36
2011-07-20,2343.95,2350.43,2315.93,2328.74
2011-07-21,2327.59,2359.11,2303.84,2354.45
2011-07-22,2360.19,2376.49,2351.09,2353.48
2011-07-25,2339.46,2355.82,2335.29,2354.69
2011-07-26,2367.31,2373.63,2334.81,2340.77
2011-07-27,2341.42,2344.35,2310.97,2321.31
2011-07-28,2318.77,2336.71,2308.06,2327.58
2011-07-29,2320.71,2322.26,2297.56,2315.06
2011-08-01,2337.24,2349.0,2309.51,2319.19
2011-08-02,2310.78,2322.81,2296.84,2316.77
2011-08-03,2298.6,2299.33,2263.58,2268.52
2011-08-04,2269.97,2282.83,2206.74,2207.44
2011-08-05,2030.38,2162.14,2030.38,2128.78
2011-08-08,2109.83,2112.33,1941.91,1952.59
2011-08-09,1984.75,1984.75,1730.52,1920.73
2011-08-10,1956.19,1973.3,1789.14,1789.29
2011-08-11,1789.29,1826.83,1663.08,1751.17
2011-08-12,1735.44,1840.84,1725.23,1822.98
2011-08-15,1846.93,1897.85,1830.18,1890.37
2011-08-16,1859.05,1864.56,1818.89,1853.98
2011-08-17,1837.64,1850.33,1809.44,1831.09
2011-08-18,1809.8,1817.67,1716.21,1738.36
2011-08-19,1717.49,1718.42,1565.98,1634.46
2011-08-22,1620.12,1712.2,1589.05,1699.87
2011-08-23,1737.0,1768.92,1673.97,1696.64
2011-08-25,1713.94,1742.5,1638.72,1647.52
2011-08-26,1632.97,1637.79,1577.15,1605.19
2011-08-29,1638.96,1732.6,1630.55,1728.38
2011-08-30,1726.37,1733.12,1680.77,1698.79
2011-08-31,1711.07,1757.27,1695.81,1743.82
2011-09-01,1727.67,1735.71,1684.72,1713.39
2011-09-02,1706.23,1706.23,1626.76,1641.51
2011-09-05,1622.56,1622.56,1541.78,1548.8
2011-09-06,1554.44,1592.85,1530.97,1549.94
2011-09-07,1581.9,1604.47,1564.5,1604.47
2011-09-08,1600.18,1626.17,1570.5,1591.21
2011-09-09,1585.0,1585.0,1503.48,1519.22
2011-09-12,1474.66,1474.66,1396.38,1445.08
2011-09-13,1460.11,1497.59,1431.45,1485.92
2011-09-14,1481.06,1499.88,1470.1,1486.21
2011-09-15,1510.45,1517.26,1484.79,1500.37
2011-09-16,1499.69,1499.69,1478.84,1488.38
2011-09-19,1473.42,1496.83,1456.2,1470.72
2011-09-20,1481.62,1490.08,1469.87,1479.7
2011-09-21,1472.08,1510.78,1459.08,1490.73
2011-09-22,1485.88,1485.88,1414.78,1430.1
2011-09-23,1428.31,1428.31,1358.41,1400.44
2011-09-26,1390.97,1419.8,1372.69,1388.21
2011-09-27,1401.99,1442.36,1401.99,1437.09
2011-09-28,1433.05,1443.69,1421.83,1431.14
2011-09-29,1427.41,1475.85,1423.64,1472.3
2011-09-30,1462.46,1469.18,1427.41,1442.73
2011-10-03,1427.61,1427.61,1392.99,1401.88
2011-10-04,1397.87,1397.87,1307.13,1318.08
2011-10-05,1320.1,1339.57,1312.46,1326.09
2011-10-06,1350.79,1365.57,1309.59,1316.61
2011-10-07,1329.57,1336.71,1313.7,1335.65
2011-10-10,1335.89,1354.86,1324.71,1354.68
2011-10-11,1354.5,1358.36,1308.26,1320.14
2011-10-12,1318.51,1338.7,1309.17,1327.45
2011-10-13,1328.01,1330.45,1307.99,1308.88
2011-10-14,1308.15,1332.9,1301.79,1332.25
2011-10-17,1336.56,1338.67,1300.33,1300.84
2011-10-18,1289.59,1289.59,1270.83,1275.39
2011-10-19,1277.53,1282.95,1263.13,1278.81
2011-10-20,1269.55,1289.23,1258.08,1277.9
2011-10-21,1280.5,1322.02,1279.52,1319.26
2011-10-24,1334.81,1388.45,1334.81,1387.61
2011-10-25,1385.81,1417.8,1360.76,1376.23
2011-10-26,1381.92,1404.15,1366.03,1380.74
2011-10-27,1393.81,1501.21,1393.81,1500.04
2011-10-28,1504.97,1561.59,1499.02,1513.74
2011-10-31,1500.63,1500.63,1444.58,1448.89
2011-11-01,1410.23,1410.48,1356.84,1386.84
2011-11-02,1403.45,1425.96,1376.42,1425.96
2011-11-03,1418.43,1477.02,1376.4,1448.1
2011-11-04,1448.19,1480.72,1441.94,1449.03
2011-11-07,1433.17,1470.08,1409.5,1460.42
2011-11-08,1470.56,1521.63,1470.56,1498.2
2011-11-09,1498.2,1531.92,1432.47,1455.48
2011-11-10,1452.08,1496.53,1438.56,1496.53
2011-11-11,1496.43,1603.98,1483.61,1603.98
2011-11-14,1634.1,1692.26,1592.52,1598.72
