Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2000-09-18,3676.33,3723.67,3548.59,3585.52,283152640.0
2000-09-19,3588.37,3756.87,3588.37,3756.4,299543848.0
2000-09-20,3756.4,3810.3,3660.31,3790.45,316147380.0
2000-09-21,3790.45,3790.45,3691.93,3718.15,283510524.0
2000-09-22,3718.15,3718.15,3505.18,3701.18,379708766.0
2000-09-25,3753.31,3774.78,3611.09,3622.1,311347380.0
2000-09-26,3643.65,3696.99,3566.71,3582.59,320333339.0
2000-09-27,3631.08,3648.94,3533.67,3571.9,341789463.0
2000-09-28,3556.99,3725.75,3556.34,3725.15,351131576.0
2000-09-29,3684.87,3690.24,3557.54,3570.61,354043868.0
2000-10-02,3613.74,3613.86,3447.71,3457.97,315652626.0
2000-10-03,3528.0,3544.54,3351.61,3353.34,343656152.0
2000-10-04,3337.91,3476.52,3291.61,3453.36,373566675.0
2000-10-05,3421.46,3492.28,3392.0,3424.32,328589474.0
2000-10-06,3432.82,3468.28,3262.8,3311.94,328191237.0
2000-10-09,3306.75,3359.93,3185.28,3318.9,252240348.0
2000-10-10,3271.69,3336.61,3175.38,3188.29,328847360.0
2000-10-11,3077.51,3220.52,3047.17,3100.53,410605272.0
2000-10-12,3175.75,3183.96,3000.43,3004.45,373449117.0
2000-10-13,2990.99,3278.77,2990.99,3277.77,363289465.0
2000-10-16,3265.96,3296.95,3203.13,3249.46,313789485.0
2000-10-17,3313.81,3326.13,3127.63,3172.19,339787722.0
2000-10-18,3045.7,3245.58,2982.04,3139.31,442091251.0
2000-10-19,3316.63,3404.33,3271.2,3402.95,411135102.0
2000-10-20,3379.73,3514.96,3378.95,3456.61,380963166.0
2000-10-23,3451.4,3498.04,3378.34,3422.0,296510518.0
2000-10-24,3455.37,3481.31,3326.12,3353.26,329975444.0
2000-10-25,3245.69,3283.2,3086.61,3107.61,380864898.0
2000-10-26,3127.44,3185.91,2956.2,3167.14,402191225.0
2000-10-27,3232.81,3275.22,3109.06,3175.25,344454378.0
2000-10-30,3128.94,3195.45,3038.41,3081.07,305515790.0
2000-10-31,3120.21,3304.62,3120.21,3282.3,376564907.0
2000-11-01,3214.4,3311.0,3176.87,3225.27,355154392.0
2000-11-02,3292.13,3326.37,3259.07,3308.48,390687708.0
2000-11-03,3329.26,3359.99,3275.07,3321.91,323894748.0
2000-11-06,3346.15,3369.47,3285.77,3290.47,282196480.0
2000-11-07,3262.58,3304.38,3217.45,3279.57,298266678.0
2000-11-08,3295.77,3296.3,3058.66,3059.09,294385965.0
2000-11-09,2993.02,3081.62,2923.1,3057.06,340836851.0
2000-11-10,2974.43,3011.58,2890.02,2890.26,312268418.0
2000-11-13,2798.95,2969.62,2742.47,2836.62,359356138.0
2000-11-14,2952.62,3043.66,2926.66,3039.5,313212272.0
2000-11-15,3027.61,3128.37,3001.83,3076.7,299287714.0
2000-11-16,3016.8,3082.42,2925.08,2925.16,267317535.0
2000-11-17,2934.51,3000.92,2850.15,2934.81,308921061.0
2000-11-20,2838.29,2885.31,2779.78,2792.41,301103517.0
2000-11-21,2807.42,2844.55,2745.7,2786.53,306908766.0
2000-11-22,2738.29,2806.33,2667.11,2668.25,330724559.0
2000-11-24,2745.39,2830.76,2740.06,2830.09,137122807.0
2000-11-27,2910.57,2913.76,2759.98,2769.32,299398243.0
2000-11-28,2763.86,2795.15,2619.5,2621.11,336836851.0
2000-11-29,2635.05,2670.53,2520.14,2602.85,360652620.0
2000-11-30,2470.66,2573.11,2426.41,2506.54,480047383.0
2000-12-01,2566.68,2674.42,2499.39,2549.74,389819284.0
2000-12-04,2572.88,2614.85,2475.63,2554.4,326400000.0
2000-12-05,2648.54,2852.91,2633.57,2852.87,434152646.0
2000-12-06,2833.52,2891.5,2721.81,2743.7,404961415.0
2000-12-07,2688.61,2761.78,2648.94,2719.91,308212278.0
2000-12-08,2840.2,2914.97,2803.03,2895.39,408535085.0
2000-12-11,2900.28,2990.83,2848.86,2972.91,429431557.0
2000-12-12,2942.2,2958.29,2862.17,2863.21,336671933.0
2000-12-13,2940.18,2941.34,2741.4,2748.88,358289471.0
2000-12-14,2744.26,2788.81,2638.11,2639.26,310638597.0
2000-12-15,2590.84,2624.56,2511.35,2543.09,486085973.0
2000-12-18,2604.08,2639.0,2511.06,2543.09,362454389.0
2000-12-19,2538.86,2635.22,2397.87,2399.63,406526293.0
2000-12-20,2288.28,2337.99,2199.2,2210.32,500903523.0
2000-12-21,2191.82,2347.28,2174.76,2224.84,471398265.0
2000-12-22,2303.21,2437.19,2303.21,2436.26,392177179.0
2000-12-26,2435.51,2477.1,2332.35,2404.6,273456146.0
2000-12-27,2383.42,2468.75,2362.59,2460.21,351342103.0
2000-12-28,2435.84,2505.65,2420.34,2464.62,384584219.0
2000-12-29,2465.37,2491.25,2328.86,2341.7,444168444.0
2001-01-02,2341.28,2347.7,2105.49,2128.78,336654394.0
2001-01-03,2087.32,2530.53,2087.32,2528.38,559298246.0
2001-01-04,2485.52,2547.04,2432.04,2460.04,458014046.0
2001-01-05,2460.81,2463.48,2252.36,2267.85,369240343.0
2001-01-08,2245.44,2282.95,2151.16,2281.54,324664904.0
2001-01-09,2312.53,2364.41,2274.08,2311.4,346514032.0
2001-01-10,2253.85,2417.43,2237.45,2413.71,433394751.0
2001-01-11,2376.86,2550.39,2376.86,2524.29,498708750.0
2001-01-12,2522.45,2591.55,2471.06,2506.05,441903517.0
2001-01-16,2502.66,2510.34,2432.87,2470.72,363849117.0
2001-01-17,2586.8,2629.17,2539.09,2558.67,494594740.0
2001-01-18,2574.64,2672.07,2533.37,2670.47,448896494.0
2001-01-19,2740.11,2740.76,2633.67,2655.77,473191208.0
2001-01-22,2639.61,2683.12,2598.85,2643.13,357392977.0
2001-01-23,2642.33,2738.81,2618.72,2730.05,399731559.0
2001-01-24,2732.92,2771.63,2692.81,2726.45,450407029.0
2001-01-25,2687.05,2710.22,2595.47,2595.85,403184191.0
2001-01-26,2538.28,2635.22,2526.55,2631.78,398035088.0
2001-01-29,2601.67,2696.73,2578.84,2694.53,345636851.0
2001-01-30,2701.34,2716.41,2661.74,2686.14,363787722.0
2001-01-31,2695.03,2718.51,2591.92,2593.0,399528062.0
2001-02-01,2586.24,2627.39,2554.94,2607.16,311624556.0
2001-02-02,2605.64,2616.4,2471.51,2472.18,299456135.0
2001-02-05,2447.72,2483.58,2409.2,2467.3,289256152.0
2001-02-06,2463.5,2531.05,2456.89,2473.24,313845625.0
2001-02-07,2421.64,2446.66,2349.92,2409.66,360863169.0
2001-02-08,2436.48,2464.19,2355.15,2355.67,324975427.0
2001-02-09,2333.01,2342.42,2247.52,2261.77,330159652.0
2001-02-12,2247.2,2319.9,2229.23,2286.85,307231573.0
2001-02-13,2315.46,2367.91,2208.01,2208.4,303254389.0
2001-02-14,2224.35,2307.27,2173.42,2305.82,348657898.0
2001-02-15,2360.56,2423.65,2355.92,2371.04,369636851.0
2001-02-16,2228.77,2266.36,2187.31,2212.51,331964901.0
2001-02-20,2229.91,2235.74,2094.58,2095.11,329533328.0
2001-02-21,2056.15,2164.25,2044.74,2058.54,354340357.0
2001-02-22,2058.56,2088.6,1958.88,2032.42,435696505.0
2001-02-23,1997.55,2061.45,1935.21,2056.06,392615792.0
2001-02-26,2088.03,2103.63,2020.32,2097.64,305098240.0
2001-02-27,2067.15,2081.79,1963.63,1964.52,317287725.0
2001-02-28,1983.35,2010.32,1880.47,1908.32,365385971.0
2001-03-01,1879.84,1968.02,1837.98,1968.02,395943882.0
2001-03-02,1886.04,1988.35,1866.13,1881.34,416508766.0
2001-03-05,1908.62,1936.02,1892.02,1916.68,262412284.0
2001-03-06,1983.28,2029.01,1973.87,1976.31,348487725.0
2001-03-07,2018.94,2018.94,1965.91,1996.23,311299997.0
2001-03-08,1982.44,1993.5,1933.23,1938.15,308621047.0
2001-03-09,1892.79,1892.79,1802.91,1813.02,344231568.0
2001-03-12,1758.06,1762.2,1679.73,1680.64,377161387.0
2001-03-13,1711.99,1790.31,1691.22,1789.7,367792977.0
2001-03-14,1711.06,1808.85,1700.85,1745.13,376705258.0
2001-03-15,1809.5,1813.68,1697.61,1697.92,344521050.0
2001-03-16,1656.78,1693.6,1627.8,1647.51,368819290.0
2001-03-19,1659.7,1732.92,1632.48,1730.46,311328067.0
2001-03-20,1742.99,1749.29,1614.41,1614.47,353771924.0
2001-03-21,1624.31,1674.31,1594.39,1605.04,370033336.0
2001-03-22,1624.81,1703.28,1582.48,1701.9,439433342.0
2001-03-23,1743.96,1754.65,1666.82,1705.02,400799978.0
2001-03-26,1735.53,1736.88,1667.8,1676.9,301687714.0
2001-03-27,1680.73,1751.14,1664.66,1735.63,342352640.0
2001-03-28,1677.63,1687.92,1600.37,1602.22,363554380.0
2001-03-29,1578.99,1626.88,1543.39,1563.14,364745611.0
2001-03-30,1573.82,1600.88,1530.14,1573.25,375271927.0
2001-04-02,1569.66,1594.36,1499.3,1516.58,324271921.0
2001-04-03,1487.87,1493.11,1390.1,1399.05,451475447.0
2001-04-04,1392.03,1435.36,1348.52,1370.75,432538588.0
2001-04-05,1452.04,1521.76,1434.01,1519.05,409298234.0
2001-04-06,1483.96,1485.37,1425.89,1448.16,322056129.0
2001-04-09,1472.81,1495.76,1437.85,1481.22,254180693.0
2001-04-10,1515.58,1620.74,1515.58,1597.87,386571947.0
2001-04-11,1694.6,1703.89,1624.8,1647.36,416142103.0
2001-04-12,1617.95,1714.69,1605.61,1714.29,333824561.0
2001-04-16,1682.17,1700.39,1630.31,1650.21,275773687.0
2001-04-17,1605.54,1694.22,1603.99,1671.51,333435082.0
2001-04-18,1760.05,1892.85,1739.16,1830.79,560640359.0
2001-04-19,1854.2,1953.57,1829.98,1953.28,489275419.0
2001-04-20,1933.61,1981.9,1901.4,1933.57,446389491.0
2001-04-23,1881.52,1881.54,1802.82,1811.89,323794728.0
2001-04-24,1809.47,1860.08,1756.3,1762.21,347952640.0
2001-04-25,1758.07,1824.88,1743.45,1814.33,347182462.0
2001-04-26,1839.4,1844.57,1761.67,1763.33,355929825.0
2001-04-27,1808.92,1822.44,1777.19,1810.47,316070175.0
2001-04-30,1855.9,1906.9,1826.12,1855.15,355645620.0
2001-05-01,1854.67,1919.45,1822.86,1919.01,337284222.0
2001-05-02,1958.17,1980.13,1916.73,1962.42,453357900.0
2001-05-03,1913.93,1919.62,1853.84,1877.8,352785965.0
2001-05-04,1820.57,1930.03,1810.86,1923.81,360896494.0
2001-05-07,1924.68,1948.02,1889.8,1895.41,306947368.0
2001-05-08,1939.02,1939.66,1887.23,1929.24,331978959.0
2001-05-09,1885.0,1921.87,1862.06,1876.6,314652632.0
2001-05-10,1926.47,1926.95,1838.02,1838.32,305559646.0
2001-05-11,1842.65,1861.52,1810.89,1821.2,251040359.0
2001-05-14,1819.39,1820.51,1769.33,1795.06,234831585.0
2001-05-15,1801.46,1853.05,1790.51,1796.81,300108778.0
2001-05-16,1778.71,1904.25,1768.62,1899.47,364663152.0
2001-05-17,1900.84,1955.77,1898.65,1925.14,377949103.0
2001-05-18,1910.71,1940.76,1898.28,1927.06,314494743.0
2001-05-21,1931.29,2052.67,1927.04,2052.57,405522818.0
2001-05-22,2062.9,2070.61,2023.07,2042.93,406105286.0
2001-05-23,2022.16,2073.98,1957.44,1957.56,331015792.0
2001-05-24,1965.44,2003.71,1937.67,2003.37,327117541.0
2001-05-25,2000.12,2003.68,1953.24,1960.74,243054394.0
2001-05-29,1946.57,1946.57,1865.18,1873.53,284396486.0
2001-05-30,1823.84,1837.01,1768.98,1779.0,349338588.0
2001-05-31,1785.25,1838.29,1784.72,1799.89,321591220.0
2001-06-01,1826.02,1852.08,1785.44,1840.83,272859644.0
2001-06-04,1861.12,1869.98,1819.08,1838.84,231640343.0
