Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2000-10-10,588.72,595.79,578.2,588.34,283528992.0
2000-10-11,576.44,576.44,548.29,557.18,311532000.0
2000-10-12,548.44,564.09,534.71,534.71,259667984.0
2000-10-13,514.82,525.71,498.56,524.6,330308992.0
2000-10-16,557.11,565.88,543.2,550.1,341165984.0
2000-10-17,536.2,545.08,512.85,512.85,313673984.0
2000-10-18,501.09,519.54,485.0,514.17,398597984.0
2000-10-19,510.19,531.2,506.49,515.04,312612992.0
2000-10-20,540.68,554.65,540.49,545.97,371648992.0
2000-10-23,555.11,556.0,527.18,528.37,271144000.0
2000-10-24,527.36,549.79,523.02,545.05,311593984.0
2000-10-25,539.93,545.86,532.99,542.33,308132000.0
2000-10-26,528.27,530.81,517.82,523.67,212837984.0
2000-10-27,528.59,534.84,515.34,515.34,284256992.0
2000-10-30,514.82,520.01,504.73,504.73,285728000.0
2000-10-31,497.59,514.48,483.58,514.48,350638976.0
2000-11-01,524.69,550.06,522.78,548.76,366442976.0
2000-11-02,543.94,563.98,540.93,558.1,461058976.0
2000-11-03,563.5,567.07,556.38,560.41,406517984.0
2000-11-06,557.64,581.47,555.41,556.66,423809984.0
2000-11-07,560.55,564.38,550.39,553.35,346587968.0
2000-11-08,549.21,562.89,545.77,558.09,354230976.0
2000-11-09,549.44,562.66,548.14,560.66,323912000.0
2000-11-10,557.94,567.34,555.11,565.18,322180992.0
2000-11-13,552.44,552.44,536.45,538.94,272836000.0
2000-11-14,543.53,552.99,543.53,552.99,253046992.0
2000-11-15,566.41,570.36,552.89,557.48,325305984.0
2000-11-16,557.85,561.17,550.46,555.04,310692000.0
2000-11-17,548.43,551.26,543.6,551.26,331720000.0
2000-11-20,543.78,547.56,537.24,537.4,289752992.0
2000-11-21,529.51,531.45,515.41,531.45,293148000.0
2000-11-22,525.5,532.95,520.61,522.33,314620000.0
2000-11-23,515.48,522.54,512.41,514.31,312320000.0
2000-11-24,518.15,530.84,515.32,530.84,315548000.0
2000-11-27,542.27,554.04,542.27,554.04,392919968.0
2000-11-28,544.44,547.31,535.96,536.94,341208992.0
2000-11-29,522.98,522.98,511.93,516.44,281000000.0
2000-11-30,518.82,518.82,499.52,509.23,310416992.0
2000-12-01,490.88,514.46,489.53,514.46,329920000.0
2000-12-04,520.14,520.52,499.72,501.73,267605984.0
2000-12-05,505.1,516.97,502.94,516.96,257239984.0
2000-12-06,535.19,540.63,517.87,517.89,391917984.0
2000-12-07,517.48,523.78,510.86,523.78,300980000.0
2000-12-08,523.4,535.47,523.4,534.81,321364000.0
2000-12-11,543.46,557.79,543.46,554.8,388716992.0
2000-12-12,556.22,558.5,541.99,543.08,320885984.0
2000-12-13,540.35,560.16,539.51,557.84,302752992.0
2000-12-14,548.14,554.89,540.73,547.38,298433984.0
2000-12-15,544.53,551.29,533.65,534.0,297846976.0
2000-12-18,529.37,541.78,529.37,539.27,251259984.0
2000-12-19,541.23,541.25,530.18,530.8,290169984.0
2000-12-20,517.37,525.79,513.24,514.21,304294976.0
2000-12-21,498.6,515.76,497.31,511.9,290297984.0
2000-12-22,514.54,518.9,500.41,500.6,332696992.0
2000-12-26,509.09,509.95,501.64,504.62,252889984.0
2001-01-02,503.31,521.34,500.97,520.95,231013984.0
2001-01-03,512.74,524.58,510.7,521.43,324584000.0
2001-01-04,551.53,567.16,550.91,558.02,444539968.0
2001-01-05,559.54,581.41,555.4,580.85,578285952.0
2001-01-08,573.72,587.91,572.48,586.65,558644992.0
2001-01-09,583.85,589.92,572.55,589.92,558966976.0
2001-01-10,586.63,593.86,560.81,560.81,642377984.0
2001-01-11,568.26,570.57,557.86,561.79,518787968.0
2001-01-12,578.95,601.09,578.95,587.87,713787008.0
2001-01-15,595.06,608.22,588.87,599.0,611960960.0
2001-01-16,600.68,608.51,588.42,603.42,606277952.0
2001-01-17,600.75,610.47,587.26,595.83,501659968.0
2001-01-18,597.15,612.9,596.66,604.05,453763968.0
2001-01-19,622.25,622.25,613.66,619.78,432453984.0
2001-01-22,622.52,627.45,614.08,627.45,484952992.0
2001-01-26,623.68,624.0,591.73,591.73,443735968.0
2001-01-29,592.75,598.11,587.42,596.54,461153984.0
2001-01-30,601.29,608.05,591.34,591.34,498672992.0
2001-01-31,594.76,617.91,593.54,617.91,442126976.0
2001-02-01,606.49,620.78,605.42,612.3,396005984.0
2001-02-02,614.51,616.67,602.13,608.48,345288992.0
2001-02-05,594.91,595.47,575.58,579.16,354073984.0
2001-02-06,577.25,587.23,573.52,586.58,326301984.0
2001-02-07,584.93,584.93,574.44,576.19,322720000.0
2001-02-08,577.12,591.66,577.12,591.57,282242976.0
2001-02-09,588.36,598.97,581.49,595.47,374563968.0
