Date,NYSE,Nasdaq,Nikkei,Shanghai,DAX
2016-10-13,10522.900391,5200.299805,16923.820313,7500.0,10425.790039
2016-10-14,10521.299805,5241.259765999999,16751.039063,7857.140137,10450.05957
2016-10-17,10492.900391,5213.689941,16871.839844,8214.290039,10544.69043
2016-10-18,10567.799805,5255.319824,16862.310547,8035.709961,10560.139648
2016-10-19,10600.900391,5240.330078,16952.910156,7946.430176000001,10626.990234
2016-10-20,10597.400391,5238.200195,16999.359375,7946.430176000001,10665.75
2016-10-21,10571.900391,5238.649902,17283.75,8125.0,10710.509766
2016-10-24,10591.299805,5290.310059,17216.560547,8214.290039,10743.870117
2016-10-25,10550.200195,5306.470215,17298.630859,8214.290039,10786.25
2016-10-26,10528.200195,5256.399902,17329.029297,8482.139648,10726.219727
2016-10-27,10503.099609,5272.189941,17346.390625,8303.570313,10691.860352
2016-10-28,10476.599609,5203.700195,17448.25,8214.290039,10634.990234
2016-10-31,10481.900391,5205.089844,17360.890625,8303.570313,10658.669922
2016-11-01,10414.099609,5199.77002,17380.539063,8303.570313,10724.139648
2016-11-02,10334.5,5147.279785,17238.0,8125.0,10443.519531
2016-11-03,10307.599609,5104.700195,,8035.709961,10341.860352
2016-11-04,10289.299805,5034.410156,16964.5,7946.430176000001,10281.870117
2016-11-07,10500.200195,5128.990234000001,17126.029297,7857.140137,10410.55957
2016-11-08,10530.599609,5154.990234000001,17242.699219,8035.709961,10449.519531
2016-11-09,10643.400391,5143.859863000001,17281.949219,8035.709961,10181.889648
2016-11-10,10683.400391,5283.47998,16562.859375,7857.140137,10710.040039
2016-11-11,10652.200195,5191.819824,17526.609375,8035.709961,10702.879883
2016-11-14,10679.799805,5246.330078,17467.490234,8035.709961,10750.620117
2016-11-15,10745.5,5241.350098,17690.220703,8035.709961,10720.929688
2016-11-16,10699.400391,5253.740234000001,17832.509766,8125.0,10726.339844
2016-11-17,10740.099609,5295.069824,17766.609375,8125.0,10640.360352
2016-11-18,10709.5,5340.970215,18024.210938,8125.0,10735.049805
2016-11-21,10791.799805,5336.779785,18038.089844,8035.709961,10697.950195
2016-11-22,10820.200195,5384.75,18091.050781,7946.430176000001,10745.669922
2016-11-23,10835.900391,5366.549805,,9.66,10718.889648
2016-11-24,,,18329.779297,,10689.160156
2016-11-25,10878.099609,5388.490234000001,18387.589844,9.66,10700.169922
2016-11-28,10808.599609,5387.919922,18302.580078,9.66,10655.919922
2016-11-29,10817.700195,5370.97998,18263.630859,9.66,10562.150391
2016-11-30,10838.5,5391.350098,18356.029297,8035.709961,10615.790039
2016-12-01,10829.0,5323.879883,18535.240234,8258.929688,10593.05957
2016-12-02,10838.599609,5249.02002,18435.550781,8169.640137,10436.480469
2016-12-05,10910.900391,5283.580078,18349.919922,8089.290039,10494.639648
2016-12-06,10970.799805,5317.740234000001,18457.199219,8062.5,10685.0
2016-12-07,11114.599609,5322.669922,18434.539063,7946.430176000001,10885.049805
2016-12-08,11150.0,5394.149902,18674.189453,8000.0,11035.759766
2016-12-09,11191.799805,5436.109863000001,18839.980469,8089.290039,11170.179688
2016-12-12,11177.299805,5428.220215,19183.820313,8142.859863,11198.419922
2016-12-13,11237.200195,5433.569824,19120.759766,8125.0,11194.669922
2016-12-14,11098.700195,5465.689941,19270.009766,8035.709961,11254.469727
2016-12-15,11131.900391,5443.509765999999,19327.699219,8080.359863,11267.030273
2016-12-16,11125.200195,5467.819824,19438.390625,8080.359863,11368.639648
2016-12-19,11128.5,5441.200195,19345.839844,8026.790039,11384.030273
2016-12-20,11172.200195,5473.529785,19367.839844,8035.709961,11415.299805
2016-12-21,11142.599609,5482.629883,19547.279297,8017.859863,11445.230469
2016-12-22,11114.099609,5472.009765999999,19396.849609,7946.430176000001,11444.410156
2016-12-23,11128.799805,5441.759765999999,,7928.569823999999,11477.230469
2016-12-26,,,19394.410156,,
2016-12-27,11146.400391,5470.759765999999,19353.429688,7928.569823999999,11457.910156
2016-12-28,11058.900391,5497.439941,19392.109375,7919.640137,11469.450195
2016-12-29,11074.299805,5437.509765999999,19301.039063,7910.709961,11411.360352
2016-12-30,11056.900391,5440.169922,18997.679688,7910.709961,11443.30957
2017-01-02,,,,,11426.379883
2017-01-03,11154.299805,5425.620117,,7857.140137,11631.700195
2017-01-04,11246.5,5440.910156,19298.679688,7875.0,11609.530273
2017-01-05,11247.700195,5474.390136999999,19602.099609,7839.290039,11537.730469
2017-01-06,11237.599609,5499.080078,19393.550781,8116.069823999999,11560.519531
2017-01-09,11169.799805,5527.580078,,8098.209961,11606.889648
2017-01-10,11183.299805,5536.540039,19414.830078,7991.069823999999,11583.240234
2017-01-11,11226.799805,5550.720215,19358.640625,7991.069823999999,11587.530273
2017-01-12,11204.099609,5542.560059,19300.189453,7883.930176000001,11599.240234
2017-01-13,11227.200195,5557.569824,19174.970703,7910.709961,11576.780273
2017-01-16,,,19219.130859,,11537.450195
2017-01-17,11196.299805,5555.160156,19038.449219,7875.0,11521.5
2017-01-18,11196.099609,5546.939941,18753.960938,7857.140137,11592.120117
2017-01-19,11148.799805,5560.609863000001,19082.830078,7857.140137,11624.110352
2017-01-20,11192.799805,5556.870117,19059.150391,7830.359863,11568.900391
2017-01-23,11170.599609,5546.640136999999,18938.449219,7812.5,11545.969727
2017-01-24,11249.299805,5568.27002,18817.419922,7812.5,11554.799805
2017-01-25,11339.0,5635.859863000001,19091.230469,7821.430176000001,11677.629883
2017-01-26,11313.099609,5666.279785,19260.669922,7937.5,11867.910156
2017-01-27,11283.200195,5664.879883,19453.509766,7937.5,11841.719727
2017-01-30,11205.200195,5635.859863000001,19371.279297,7937.5,11786.30957
2017-01-31,11223.0,5592.870117,19145.349609,7937.5,11692.530273
2017-02-01,11207.200195,5654.509765999999,18926.970703,7937.5,11646.419922
2017-02-02,11215.400391,5627.149902,19152.789063,7937.5,11628.280273
2017-02-03,11310.700195,5650.72998,18996.740234,7973.209961,11636.230469
2017-02-06,11247.799805,5656.950195,19069.720703,8035.709961,11628.030273
2017-02-07,11243.400391,5674.859863000001,18844.119141,8053.569823999999,11498.490234
2017-02-08,11251.799805,5662.950195,18951.160156,8017.859863,11546.929688
2017-02-09,11327.700195,5688.02002,18942.039063,8053.569823999999,11584.400391
2017-02-10,11377.700195,5726.169922,19216.740234,8125.0,11698.700195
2017-02-13,11433.900391,5753.189941,19513.779297,8080.359863,11697.990234
2017-02-14,11468.900391,5756.509765999999,19478.859375,8035.709961,11766.990234
2017-02-15,11514.400391,5777.899902,19438.810547,8017.859863,11834.480469
2017-02-16,11504.200195,5823.009765999999,19431.609375,8071.430176000001,11778.990234
2017-02-17,11510.900391,5807.310059,19228.740234,8142.859863,11759.570313
2017-02-20,,,19161.330078,,11831.709961
2017-02-21,11578.200195,5850.200195,19267.869141,8035.709961,11817.969727
2017-02-22,11550.200195,5857.560059,19419.220703,8312.5,11989.709961
2017-02-23,11556.200195,5866.819824,19379.919922,8500.0,11994.05957
2017-02-24,11541.299805,5802.330078,19232.109375,8553.570313,11920.900391
2017-02-27,11558.299805,5835.040039,19130.509766,8375.0,11858.139648
2017-02-28,11512.400391,5852.790039,19194.679688,8401.790039,11847.089844
2017-03-01,11661.200195,5874.859863000001,19226.939453,8446.429688,11915.030273
2017-03-02,11575.900391,5897.009765999999,19624.820313,8285.709961,12052.799805
2017-03-03,11598.400391,5854.27002,19551.339844,8294.639648,11998.05957
2017-03-06,11547.799805,5846.419922,19409.179688,8258.929688,11956.80957
2017-03-07,11506.299805,5836.120117,19337.189453,8196.429688,11963.759766
2017-03-08,11448.200195,5838.439941,19308.529297,8321.429688,11922.860352
2017-03-09,11457.599609,5834.669922,19343.060547,8366.070313,11923.509766
2017-03-10,11500.799805,5867.160156,19444.710938,8276.790039,12018.480469
2017-03-13,11519.400391,5863.47998,19545.740234,8214.290039,11954.799805
2017-03-14,11459.299805,5860.069824,19634.289063,8178.569823999999,11987.339844
2017-03-15,11590.299805,5869.97998,19528.75,8169.640137,12000.44043
2017-03-16,11600.200195,5907.859863000001,19458.699219,8125.0,12140.299805
2017-03-17,11589.0,5898.580078,19510.890625,8142.859863,12039.240234
2017-03-20,11556.900391,5898.810059,,8151.790039,12050.80957
2017-03-21,11420.400391,5923.419922,19416.550781,8125.0,12083.009766
2017-03-22,11426.700195,5790.589844,19146.619141,8133.930176000001,11870.780273
2017-03-23,11430.900391,5812.310059,19048.839844,8080.359863,11914.200195
2017-03-24,11418.900391,5839.330078,19066.349609,8080.359863,12033.269531
2017-03-27,11414.299805,5776.330078,18985.589844,8080.359863,11957.650391
2017-03-28,11493.799805,5836.5,19159.070313,8098.209961,12062.69043
2017-03-29,11496.700195,5875.350098,19216.779297,8071.430176000001,12195.860352
2017-03-30,11519.799805,5896.149902,19150.820313,8107.140137,12220.639648
2017-03-31,11492.799805,5905.629883,19170.419922,8107.140137,12241.570313
2017-04-03,11463.900391,5917.319824,18988.0,8080.359863,12368.820313
2017-04-04,11470.5,5878.759765999999,18933.820313,8098.209961,12255.719727
2017-04-05,11423.400391,5911.919922,18900.699219,8089.290039,12280.05957
2017-04-06,11457.299805,5870.52002,18754.369141,8089.290039,12147.370117
2017-04-07,11445.599609,5873.939941,18714.980469,8080.359863,12174.509766
2017-04-10,11464.299805,5883.430176,18800.220703,8125.0,12244.5
2017-04-11,11473.599609,5871.160156,18717.550781,8098.209961,12149.400391
2017-04-12,11423.200195,5863.589844,18592.099609,8107.140137,12174.959961
2017-04-13,11324.5,5828.370117,18391.720703,8035.709961,12137.570313
2017-04-14,,,18531.910156,,
2017-04-17,11427.099609,5821.549805,18239.839844,7830.359863,
2017-04-18,11378.599609,5838.589844,18497.380859,7812.5,12135.610352
2017-04-19,11342.400391,5874.430176,18327.330078,7812.5,12014.030273
2017-04-20,11426.900391,5887.870117,18446.390625,7866.069823999999,11968.05957
2017-04-21,11389.099609,5919.02002,18591.820313,8080.359863,12032.780273
2017-04-24,11531.799805,5979.959961,18890.380859,8169.640137,12296.55957
2017-04-25,11603.299805,6004.160156,18872.560547,8241.070313,12457.830078
2017-04-26,11592.900391,6028.120117,19184.919922,8214.290039,12466.5
2017-04-27,11578.5,6038.470215,19205.589844,8205.360352,12440.009766
2017-04-28,11536.099609,6072.870117,19240.650391,22.16,12417.889648
2017-05-01,11536.5,6067.560059,19154.029297,8357.139648,
2017-05-02,11551.299805,6102.509765999999,19335.720703,8357.139648,12478.459961
2017-05-03,11529.700195,6075.040039,,8366.070313,12502.360352
2017-05-04,11534.700195,6075.060059,,8410.709961,12552.05957
2017-05-05,11615.599609,6091.689941,,8348.209961,12601.459961
2017-05-08,11595.299805,6100.660156,19709.009766,8419.639648,12758.480469
2017-05-09,11567.5,6111.819824,19915.640625,8366.070313,12732.740234
2017-05-10,11599.0,6121.640136999999,19890.560547,8330.360352,12728.969727
2017-05-11,11563.599609,6110.049805,19943.949219,8312.5,12767.129883
2017-05-12,11547.099609,6119.27002,19941.640625,8357.139648,12728.839844
2017-05-15,11614.200195,6128.109863000001,19753.460938,8348.209961,12824.049805
2017-05-16,11606.5,6160.52002,19953.060547,9017.860352,12787.69043
2017-05-17,11423.5,6108.620117,19806.779297,8750.0,12700.120117
2017-05-18,11434.099609,5998.459961,19556.990234,8750.0,12608.19043
2017-05-19,11542.700195,6070.22998,19591.410156,8660.709961,12612.299805
2017-05-22,11585.200195,6098.25,19670.480469,8571.429688,12664.969727
2017-05-23,11604.599609,6149.549805,19647.740234,8500.0,12597.540039
2017-05-24,11621.200195,6154.180176,19777.560547,8357.139648,12631.389648
2017-05-25,11639.299805,6183.02002,19737.210938,8375.0,12693.839844
2017-05-26,11631.900391,6207.040039,19798.490234,8375.0,12604.400391
2017-05-29,,,19697.179688,,12588.799805
2017-05-30,11601.299805,6204.180176,19681.109375,8732.139648,12583.820313
2017-05-31,11598.0,6221.629883,19630.330078,8500.0,12612.519531
2017-06-01,11699.799805,6215.910156,19692.160156,8437.5,12623.610352
2017-06-02,11718.700195,6261.589844,19970.230469,8473.209961,12735.0
2017-06-05,11693.700195,6305.470215,20135.419922,8526.790039,
2017-06-06,11671.5,6281.879883,20122.259766,8508.929688,12768.459961
2017-06-07,11667.700195,6290.439941,19951.679688,8571.429688,12659.969727
2017-06-08,11679.0,6311.72998,20048.279297,8517.860352,12688.540039
2017-06-09,11744.700195,6330.25,19953.060547,8553.570313,12711.530273
2017-06-12,11746.5,6153.560059,19920.769531,8562.5,12760.389648
2017-06-13,11796.799805,6206.120117,19859.810547,8553.570313,12739.5
2017-06-14,11779.799805,6237.459961,19974.560547,8526.790039,12798.259766
2017-06-15,11740.5,6127.049805,19815.539063,8508.929688,12801.910156
2017-06-16,11772.0,6154.279785,19931.150391,8437.5,12746.049805
2017-06-19,11833.299805,6196.850098,19974.300781,8437.5,12849.990234
2017-06-20,11739.0,6229.620117,20234.119141,8500.0,12938.040039
2017-06-21,11696.299805,6202.75,20192.160156,8446.429688,12792.320313
2017-06-22,11712.5,6239.149902,20154.380859,8419.639648,12758.660156
2017-06-23,11733.200195,6234.350098,20152.580078,8392.860352,12757.969727
2017-06-26,11758.900391,6292.72998,20132.810547,8392.860352,12783.889648
2017-06-27,11716.900391,6227.899902,20229.119141,8419.639648,12728.5
2017-06-28,11812.799805,6173.100098,20149.199219,8419.639648,12586.05957
2017-06-29,11740.0,6215.490234000001,20260.869141,8401.790039,12707.480469
2017-06-30,11761.700195,6166.839844,20025.630859,8392.860352,12424.5
2017-07-03,11835.700195,6173.290039,20056.320313,8392.860352,12396.339844
2017-07-04,,,20192.269531,,12413.599609
2017-07-05,11809.5,6122.060059,20015.070313,8392.860352,12432.410156
2017-07-06,11702.400391,6109.600098,20061.679688,8660.709961,12474.509766
2017-07-07,11753.0,6111.209961,19856.650391,8678.570313,12376.19043
2017-07-10,11751.799805,6156.029785,20070.439453,8651.790039,12464.959961
2017-07-11,11744.799805,6171.25,20073.859375,8392.860352,12479.669922
2017-07-12,11825.900391,6238.899902,20137.220703,8437.5,12469.849609
2017-07-13,11844.599609,6269.100098,20177.279297,8571.429688,12614.129883
2017-07-14,11897.299805,6289.080078,20157.919922,8651.790039,12642.650391
2017-07-17,11890.5,6320.350098,,8642.860352,12652.370117
2017-07-18,11877.400391,6304.819824,20074.410156,8705.360352,12540.929688
2017-07-19,11941.299805,6363.240234000001,19970.779297,8642.860352,12468.05957
2017-07-20,11944.5,6396.459961,20046.900391,8642.860352,12514.839844
2017-07-21,11924.599609,6383.049805,20089.859375,8562.5,12424.799805
2017-07-24,11904.700195,6387.819824,19973.669922,8562.5,12228.629883
2017-07-25,11965.700195,6407.589844,19979.560547,8500.0,12228.320313
2017-07-26,11964.900391,6425.930176,20098.140625,8508.929688,12260.299805
2017-07-27,11963.200195,6459.759765999999,20026.580078,8517.860352,12230.089844
2017-07-28,11954.700195,6350.27002,20048.460938,8517.860352,12151.379883
2017-07-31,11967.700195,6394.689941,19933.449219,8517.860352,12141.530273
2017-08-01,12000.0,6372.160156,19907.080078,8473.209961,12147.889648
2017-08-02,11979.400391,6393.100098,20057.070313,8375.0,12269.900391
2017-08-03,11956.5,6366.240234000001,20066.0,8375.0,12130.759766
2017-08-04,11984.900391,6350.790039,19949.789063,8366.070313,12138.089844
2017-08-07,11987.799805,6361.060059,20059.289063,8392.860352,12305.740234
2017-08-08,11950.0,6373.330078,20062.650391,8392.860352,12239.780273
2017-08-09,11929.5,6322.919922,19928.960938,8375.0,12191.370117
2017-08-10,11771.599609,6312.649902,19792.449219,8303.570313,12158.69043
2017-08-11,11763.200195,6222.180176,,8267.860352,11961.599609
2017-08-14,11856.099609,6306.109863000001,19545.580078,8312.5,12100.169922
2017-08-15,11843.5,6350.509765999999,19689.380859,8366.070313,12208.299805
2017-08-16,11868.799805,6348.109863000001,19750.550781,8482.139648,12250.019531
2017-08-17,11712.700195,6322.720215,19707.75,8455.360352,12236.599609
2017-08-18,11699.799805,6222.459961,19471.269531,8392.860352,12103.509766
2017-08-21,11719.299805,6216.319824,19509.529297,8616.070313,12105.719727
2017-08-22,11805.299805,6241.209961,19373.109375,8767.860352,12151.759766
2017-08-23,11785.900391,6263.470215,19547.050781,8705.360352,12227.230469
2017-08-24,11773.799805,6294.819824,19366.359375,8883.929688,12196.179688
2017-08-25,11812.0,6293.810059,19401.119141,8973.209961,12194.730469
2017-08-28,11800.200195,6286.009765999999,19502.230469,8973.209961,12105.490234
2017-08-29,11791.900391,6228.899902,19319.109375,8928.570313,12031.120117
2017-08-30,11805.099609,6308.680176,19480.980469,8883.929688,12026.450195
2017-08-31,11875.700195,6385.799805,19591.320313,8794.639648,12098.570313
2017-09-01,11918.099609,6442.169922,19733.570313,8839.290039,12101.150391
2017-09-04,,,19615.960938,,12051.799805
2017-09-05,11827.200195,6414.819824,19533.380859,8839.290039,12125.419922
2017-09-06,11872.900391,6394.350098,19286.060547,8883.929688,12071.900391
2017-09-07,11879.599609,6402.939941,19433.439453,8901.790039,12284.139648
2017-09-08,11888.0,6389.649902,19297.960938,8705.360352,12261.80957
2017-09-11,12010.299805,6411.180176,19441.390625,8696.429688,12381.519531
2017-09-12,12057.099609,6448.810059,19736.140625,8705.360352,12527.44043
2017-09-13,12055.200195,6440.720215,19873.689453,8678.570313,12489.25
2017-09-14,12062.599609,6439.459961,19860.369141,8660.709961,12524.120117
2017-09-15,12080.099609,6426.160156,19793.800781,8598.209961,12525.360352
2017-09-18,12111.5,6460.100098,,8616.070313,12593.549805
2017-09-19,12131.700195,6465.569824,20128.179688,8660.709961,12556.459961
2017-09-20,12147.5,6459.740234000001,20301.330078,8482.139648,12550.919922
2017-09-21,12133.599609,6448.569824,20456.5,8571.429688,12601.950195
2017-09-22,12151.799805,6401.439941,20413.609375,8553.570313,12569.660156
2017-09-25,12141.599609,6403.109863000001,20439.429688,8553.570313,12573.349609
2017-09-26,12127.900391,6391.850098,20349.259766,8553.570313,12557.44043
2017-09-27,12157.700195,6414.370117,20269.820313,8535.709961,12630.400391
2017-09-28,12179.299805,6437.959961,20398.630859,8535.709961,12682.370117
