,Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Soberano   (VES)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Estonian kroon   (EEK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Maltese lira   (MTL)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,Slovenian tolar   (SIT)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     ,Venezuelan bolivar   (VEB)                     
1999,2007-09-11,,0.53554,1.72226,,0.10400000000000001,0.330679,0.425249,0.620812,0.00125091,0.0860008,0.000295067,0.0324092,0.12020499999999999,,0.895199,0.00348343,0.00994119,0.0159578,6.86129e-05,6.950399999999999e-05,0.157867,0.00570043,0.00529882,0.00068883,2.30534,0.5175,0.18411,2.0855599999999996,0.0208936,0.0583096,0.00985645,0.449801,0.11401700000000001,1.68418,0.010682200000000001,,,0.235368,0.177904,,0.17268499999999998,0.425249,,0.0903165,0.00571853,0.0953008,0.54638,0.0189276,0.10254500000000001,,0.17632899999999999,1.31508,0.647569,,0.000301953
2000,2007-09-12,,0.540561,1.7201,,0.104064,0.33517800000000003,0.426285,0.6236229999999999,0.00125312,0.0859332,0.00029587900000000003,0.0326382,0.120574,,0.898025,0.00352649,0.0100553,0.0159733,6.867989999999999e-05,6.94171e-05,,0.00566835,0.00529393,0.00068995,2.30245,0.5175,0.184525,2.0916799999999998,0.0209351,0.0584139,0.00987418,0.45693500000000004,0.11465299999999999,1.68208,0.010668899999999999,,,0.23749099999999998,0.177681,,0.172469,0.426285,,0.0901406,0.00570906,0.0962081,0.5467569999999999,0.018884599999999998,0.10324000000000001,,0.176109,1.31609,0.646759,,0.00030157599999999996
2001,2007-09-13,,0.5433640000000001,1.72202,,0.104374,0.33869299999999997,0.42788699999999996,0.627038,0.00125661,0.08613639999999999,0.000296707,0.0327473,0.12081900000000001,,0.899802,0.00354783,0.010150200000000002,0.0160109,6.88149e-05,6.94944e-05,,0.00566473,0.00530069,0.000693678,2.3050200000000003,0.5175,0.185524,2.09408,0.0210018,0.0584668,0.00991545,0.459322,0.114852,1.68395,0.0106807,,,0.238693,0.177879,,0.17266099999999998,0.42788699999999996,,,0.00571556,0.0968193,0.545797,0.0188995,,,0.176305,1.31186,0.647479,,0.000301911
2002,2007-09-14,,0.544307,1.72377,,0.10396099999999998,0.341431,0.428437,0.629689,0.00126158,0.0861635,0.000300377,0.0326584,0.1206,,0.8983209999999999,0.0035345999999999997,0.010073700000000001,0.0160232,6.90391e-05,,,0.00563599,0.00532046,0.000696624,2.30737,0.5175,0.18625799999999998,2.09504,0.021000900000000003,0.0583331,0.00992556,0.45920600000000006,0.114766,1.68567,0.010691599999999999,,,0.237814,0.17806,,0.172837,0.428437,,0.0901445,0.00571783,0.0971359,0.546031,0.0189232,0.102547,,0.176484,1.30477,0.648139,,0.000302219
2003,2007-09-17,,0.547462,1.72534,,0.104121,,0.42859899999999995,0.629344,0.00126141,0.0862326,0.000304782,0.0327343,0.120853,,0.9002399999999999,0.00352206,0.00995287,0.0160298,6.91681e-05,6.9606e-05,0.158497,,0.00533362,0.000697257,2.30864,0.5175,0.186159,2.0976,0.021113099999999996,0.058197000000000006,0.00993458,0.462348,0.11538499999999999,1.6872,0.010701299999999999,,,0.237804,0.178222,,0.172994,0.42859899999999995,,0.0902892,0.00572169,0.0969336,0.547127,0.0189376,0.102548,,0.176645,1.29596,0.648728,,0.000302494
2004,2007-09-18,,0.539196,1.72692,,0.10408599999999998,,0.427917,0.63435,0.00126256,0.0862702,0.00030475099999999997,0.032751,0.120849,,0.9004129999999999,0.00352892,0.00997727,0.0159971,6.91355e-05,6.96696e-05,0.158255,0.00564873,0.00533849,0.0006993980000000001,2.3087,0.5175,0.185972,2.10049,0.0211547,0.05851900000000001,0.00994366,0.45868000000000003,0.11533399999999999,1.6887400000000001,0.010711100000000001,,,0.23771599999999998,0.178385,,0.173152,0.427917,,0.0903089,0.00572209,0.0967331,0.547027,0.0189456,0.10313599999999999,,0.176806,1.2928,0.649321,,0.00030277
2005,2007-09-19,,0.552232,1.72302,,0.105082,0.34184000000000003,0.42978299999999997,0.638469,0.00125971,0.0861853,0.000304965,0.032715,0.12151500000000001,,0.9053770000000001,0.00358922,0.0102057,0.0160918,6.97969e-05,6.95123e-05,0.159649,0.00559122,0.00533082,0.0006967680000000001,2.30348,0.5175,0.187496,2.10838,0.0211873,0.05896509999999999,0.00992121,0.46898199999999995,0.11640999999999999,1.6849299999999998,0.0106869,,,0.239875,0.177982,,0.172761,0.42978299999999997,,,0.00570594,0.09775249999999999,0.5478689999999999,0.0189072,0.10315999999999999,,0.17640699999999998,1.29416,0.6478550000000001,,0.000302087
2006,2007-09-20,,0.555347,1.71823,,0.104854,0.346762,0.428958,0.645021,0.0012562,0.08593989999999999,0.000314338,0.0329787,0.12160499999999999,,0.9064120000000001,0.00361287,0.010251600000000001,0.0161877,7.03992e-05,6.931899999999999e-05,0.159126,0.00557423,0.0053251999999999996,0.000697531,2.29708,0.5175,0.187479,2.1122099999999997,0.021135400000000002,0.05889969999999999,0.00993928,0.475624,0.11648399999999999,1.6802400000000002,0.0106572,,,0.240643,0.17748699999999998,,0.172281,0.428958,,0.0912504,0.00568791,0.0985588,0.550629,0.018861799999999998,0.10220599999999999,,0.17591600000000002,1.2968899999999999,0.646053,,0.00030124599999999997
2007,2007-09-21,,0.56099,1.71652,,0.10526600000000001,0.346454,0.428958,0.64483,0.00126415,0.08599730000000001,0.00031597,0.0329476,0.12165799999999999,,0.9067370000000001,0.00362916,0.0103084,0.016187899999999998,7.02831e-05,,0.158968,0.0056147,0.00532165,0.000698723,2.2947900000000003,0.5175,0.187358,,0.021167,0.05893240000000001,0.0100219,0.478184,0.11645,1.6785700000000001,0.0106466,,,0.24115799999999998,0.17731,,0.17210899999999998,0.428958,,0.091808,0.00568675,0.09864880000000001,0.549285,0.018842400000000002,0.102505,,0.175741,1.30018,0.64541,,0.00030094700000000003
2008,2007-09-24,,0.5580729999999999,1.71153,,0.10566800000000001,0.3458,0.427825,0.642763,0.00125673,0.08567999999999999,0.00031758599999999996,0.0329392,0.12184,,0.90822,0.00362534,0.0103279,0.016161099999999998,7.04317e-05,6.90487e-05,0.15948800000000002,,0.00530575,,2.29834,0.5175,0.187494,2.11369,0.0211716,0.0588288,0.00999276,0.47911099999999995,0.116692,1.6736900000000001,0.0106203,,,0.24125,0.176795,0.025735,0.17160899999999998,0.427825,,,0.00567045,0.0989672,0.549606,0.0187943,0.102087,,0.17523,1.3030899999999999,0.643534,,0.000300072
2009,2007-09-25,,0.557715,1.7133900000000002,,0.105333,0.344769,0.42934799999999995,0.643592,0.0012557,0.0857438,0.000317522,0.0329786,0.12188099999999999,,0.908759,0.00362378,0.0103144,0.0161828,7.02931e-05,6.91092e-05,0.159702,0.0056167000000000005,0.00531066,,2.30208,0.5175,0.187523,2.1158,0.021220199999999998,0.0588677,0.010027,0.48066400000000004,0.11641800000000001,1.6755200000000001,0.0106319,,,0.24090799999999998,0.176988,0.025737,0.171796,0.42934799999999995,,0.091968,0.00567612,0.09865789999999999,0.550535,0.0188225,,,0.175422,1.29524,0.6442359999999999,,0.000300399
2010,2007-09-26,,0.562335,1.71275,,0.105744,0.345342,0.42995900000000004,0.640917,0.00125308,0.08576399999999999,0.000314832,0.0329695,0.122019,,0.909769,0.00362568,0.0103719,0.0162215,7.04433e-05,6.908310000000001e-05,0.1598,0.00560872,0.00530953,,2.3024400000000003,0.5175,0.187972,2.1190599999999997,0.0212858,0.0589505,0.010023200000000001,0.479904,0.117073,1.67488,0.0106279,,,0.240646,0.176921,0.025785000000000002,0.171731,0.42995900000000004,,0.0927944,,0.0988098,0.550751,0.018817,0.10211100000000001,,0.17535499999999998,1.29539,0.643993,,0.000300286
2011,2007-09-27,,0.565072,1.7110900000000002,,0.106349,0.34805,0.43063599999999996,0.641382,0.00125563,0.0856035,0.000320171,0.0330408,0.12236,,0.912299,0.00363424,0.0104291,0.0161854,7.039060000000001e-05,6.90163e-05,,0.00556741,0.00530439,0.000698556,2.30021,0.5175,0.188175,2.12351,0.021292500000000002,0.058914999999999995,0.0100527,0.479182,0.117717,1.6732599999999997,0.0106176,,,0.24072800000000003,0.17675,0.025774099999999998,0.171565,0.43063599999999996,,0.0937857,0.00566883,0.09844989999999999,0.5489970000000001,0.018791099999999998,0.10159,,0.17518599999999998,1.30225,0.64337,,0.000299995
2012,2007-09-28,,0.567051,1.70852,,0.10638199999999999,0.349114,0.430884,0.644791,0.00125538,0.0855308,0.0003191,,0.12219100000000001,,0.910866,0.00363269,0.0103815,0.0161652,7.03081e-05,,0.160081,0.0055837,0.00530037,0.000697735,2.29676,0.5175,0.188003,2.12475,0.0212834,,0.0100376,0.48437299999999994,0.11801099999999999,1.67075,0.0105814,,,0.24108000000000002,0.176485,0.025748400000000005,0.171308,0.430884,,0.0935087,0.00566141,0.0989076,0.549064,0.0187487,,,0.174923,1.30492,0.642405,,0.000299545
2013,2007-10-01,,,1.70625,,,0.349028,0.43353800000000003,0.6460060000000001,0.00125491,,0.000317098,0.03314980000000001,0.122477,,0.9130530000000001,0.00363896,0.0104114,0.0161477,7.04921e-05,6.88062e-05,0.161193,0.00558354,0.00530381,0.000699388,2.2974,0.5175,0.188969,2.12526,0.021325200000000002,0.058737,0.0100242,0.48744899999999997,0.11877,1.6685299999999998,0.010567299999999998,,,0.24224899999999996,0.17625,0.025787400000000002,0.17107999999999998,0.43353800000000003,,0.09331619999999999,0.00565366,0.09942639999999998,0.549507,0.0187226,0.101564,,0.17469,1.3087600000000001,0.6415489999999999,,0.00029914599999999997
2014,2007-10-02,,0.56972,1.71017,,,0.352981,0.434917,0.642768,0.00126274,,0.000319,0.033123400000000004,0.12218499999999999,,0.9108450000000001,0.00363846,0.0104134,,7.08802e-05,6.89645e-05,0.16067599999999999,0.00557214,,0.000703298,2.30145,0.5175,0.189208,2.12012,0.0214213,0.0588797,0.0100473,0.492943,0.118345,1.6723700000000001,0.0105917,,,,0.176655,0.0258147,0.17147300000000001,0.434917,,0.0932596,,0.0991557,0.546697,0.0187723,0.1021,,0.175092,1.31061,0.643025,,0.000299834
2015,2007-10-03,,0.570671,1.70917,,0.106101,0.35258,0.434016,0.6451640000000001,0.00126598,,0.000319187,0.033054599999999996,0.122377,,0.9122389999999999,0.00362259,0.0104394,0.016151,7.05277e-05,,0.160261,0.00554007,0.00531202,,2.2964,0.5175,0.18854300000000002,2.1235,0.0214215,0.0591294,0.0100414,0.48596999999999996,0.11848900000000001,1.6713900000000002,0.010585500000000001,,,,0.176552,0.0257784,0.171373,0.434016,,0.0932049,0.00566286,0.0988689,0.5475399999999999,0.0187602,0.102042,,0.174989,1.311,0.642648,,0.000299659
2016,2007-10-04,,,1.71416,,0.105895,0.352854,0.43408100000000005,0.645622,0.00127475,,0.000319437,0.0330322,0.122018,,0.909359,0.00359708,0.010492,0.0162923,7.05632e-05,6.91179e-05,,0.00552575,0.00532753,0.0007053999999999999,2.30064,0.5175,0.188375,2.11468,0.0215093,0.059150699999999994,0.0100707,0.4861,0.11820699999999999,1.6762700000000001,0.0106164,,,0.24098899999999998,0.177067,0.0257695,0.171873,0.43408100000000005,,0.0932067,0.00567921,0.09877760000000001,0.54667,,0.102038,,0.1755,1.3089,0.644524,,0.000300533
2017,2007-10-05,,0.571156,1.71216,,0.106223,0.35225100000000004,0.43539399999999995,0.656109,0.00126992,,0.000318945,0.0330496,0.122123,,0.9100389999999999,0.0036090000000000002,0.0105554,0.016302200000000003,7.06745e-05,,0.160422,0.00552833,0.00532133,0.00070235,2.29796,0.5175,0.189039,2.10881,0.0215032,0.0593029,0.0100905,0.48669300000000004,0.118914,1.67431,0.0106024,,,0.241286,0.176861,0.025770099999999997,0.171673,0.43539399999999995,,0.093708,0.00567339,0.0987762,,0.0188007,,,0.175296,1.3131700000000002,0.643774,,0.000300184
2018,2007-10-08,,0.5825060000000001,1.71564,,,0.356713,0.438859,,0.0012802,,0.000322548,0.0330352,0.121966,,0.908852,0.00363159,0.010589,0.0163601,7.13189e-05,6.91848e-05,0.16130999999999998,,0.00533388,0.000704235,2.30262,0.5175,0.190384,2.1165,0.021612700000000002,0.0594056,0.010111,0.49303400000000003,0.118494,1.6777099999999998,0.010623899999999999,,,0.24219200000000002,0.17722000000000002,0.0258238,0.172021,0.438859,,0.0943788,0.00568402,0.0993576,0.545153,0.0188421,0.10232000000000001,,0.175651,1.31441,0.645079,,0.00030079200000000003
2019,2007-10-09,,0.576887,1.71869,,0.10643399999999999,0.356539,0.43815,0.656335,0.00129029,0.0858979,0.000323122,0.0330044,0.121725,,0.907109,0.00362032,0.010627,0.0163395,7.104520000000001e-05,6.93079e-05,0.15975899999999998,0.00551624,0.00534514,0.000706028,2.30589,0.5175,0.18998299999999999,2.11239,0.0216542,0.059626599999999995,0.0101608,0.492619,0.11772300000000001,1.6806900000000002,0.0106428,,,0.24158000000000002,0.177535,0.0257875,0.172327,0.43815,,0.0942022,0.00569431,0.0990386,0.543962,0.01889,0.102094,,0.175964,1.31145,0.646227,,0.000301328
2020,2007-10-10,,0.5785600000000001,1.71216,,0.10641600000000001,0.35567600000000005,0.43892700000000007,0.655975,0.00129153,0.0856356,0.000327099,0.033141500000000004,0.12221199999999999,,0.910683,0.00364931,0.0106585,0.0163644,7.10332e-05,6.90374e-05,0.160063,0.00549295,0.00532309,0.0007018139999999999,2.29714,0.5175,0.1901,2.1238099999999998,0.0215152,0.0593981,0.010122200000000001,0.49268,0.118317,1.67431,0.0106024,,,0.24288800000000002,0.176861,0.025767200000000004,0.171673,0.43892700000000007,,0.09411900000000001,0.00567341,0.0992712,0.5444180000000001,0.018815000000000002,0.10193200000000001,,0.175296,1.3163200000000002,0.643774,,0.000300184
2021,2007-10-11,,0.57848,1.71022,,0.10648800000000001,0.356453,0.43857700000000005,0.660003,0.00129465,0.0855756,0.000325952,0.0332355,0.12254000000000001,,0.913054,0.00366155,0.0107227,0.0163582,7.08898e-05,6.89588e-05,0.159129,0.00548951,0.00531615,0.00070178,2.29453,0.5175,0.19039,2.12377,0.021382599999999998,0.059485199999999995,0.010126600000000001,0.489997,0.11886400000000001,1.67241,0.0105904,,,0.24380700000000002,0.17665999999999998,0.025804300000000002,0.171478,0.43857700000000005,,,0.00566712,0.0997736,0.545597,0.0188035,0.102159,,0.175096,1.3111,0.643041,,0.00029984200000000003
2022,2007-10-12,,0.578385,1.71222,,0.107385,,0.43972,0.661047,0.00130391,0.08570889999999999,0.000327959,0.0332024,0.12246199999999999,,0.912449,0.00366125,0.010695999999999999,0.016368999999999998,,,0.159869,0.00548376,0.00532369,0.0007006139999999999,2.2972099999999998,0.5175,0.190923,2.12986,0.021287900000000002,0.059471800000000005,,,0.11929000000000001,1.6743700000000001,0.0106196,,,0.244928,0.176866,0.025832799999999996,0.171678,0.43972,,0.0953063,0.00567705,0.100162,0.544067,0.018832599999999998,0.101974,,0.175301,1.30471,0.643794,,0.000300193
2023,2007-10-15,,0.581863,1.7086299999999999,,0.10741700000000001,0.358668,0.43835,0.658379,,0.08548510000000001,0.000324637,0.0332048,0.12265799999999999,,0.9139440000000001,0.00365837,0.010712799999999998,0.016343100000000003,,6.89024e-05,0.159179,0.00545926,0.00531738,0.000701437,,0.5175,,2.12675,0.0211972,0.059412599999999996,,0.49661099999999997,0.119298,1.6708599999999998,0.0105973,,,0.24581799999999998,0.17649600000000001,0.0257772,0.171319,0.43835,,0.09553099999999999,0.00566252,0.100108,0.545092,0.0187976,0.101917,,0.17493399999999998,1.31265,0.642446,,0.000299564
2024,2007-10-16,,0.579306,1.71228,,0.106358,,0.43904499999999996,0.658366,0.00129747,0.08568680000000001,0.000325329,0.033096,0.12223599999999998,,0.9109999999999999,0.00363779,0.010571700000000002,0.0163779,,6.90567e-05,0.159085,0.00548489,0.00533579,0.00070186,2.30965,0.5175,0.190225,2.1312900000000004,0.021205900000000003,0.0593828,0.0101388,0.491489,0.11883599999999998,1.67442,0.0106199,,,0.24551599999999998,0.176873,0.0258548,0.171684,0.43904499999999996,,0.09364600000000001,0.005673699999999999,0.0995463,0.543534,0.018852,0.10207999999999999,,0.175307,1.3073299999999999,0.6438159999999999,,0.00030020299999999997
2025,2007-10-17,,0.568826,1.71135,,0.107073,0.35289499999999996,0.43838900000000003,0.660848,0.00128807,0.0856176,0.00032099900000000003,0.0332765,0.122584,,0.913725,0.00364014,0.0106235,0.0162164,,6.90046e-05,0.159709,0.00552808,0.00532937,0.000700793,2.30841,0.5175,0.19000999999999998,2.12981,0.0211747,0.059480700000000004,0.0101334,0.481314,0.119099,1.6735200000000001,0.0106142,,,0.24597399999999997,0.176777,0.025813599999999996,0.17159100000000002,0.43838900000000003,,0.0946276,0.00567015,0.0996466,0.543883,0.0188336,0.102269,,0.175213,1.30881,0.643468,,0.00030004099999999997
2026,2007-10-18,,0.5726859999999999,1.7048400000000001,,0.10653699999999999,0.353568,0.438064,0.658536,0.0012806,0.0853406,0.00032146400000000004,0.033384699999999996,0.12296800000000001,,0.916593,0.0036491999999999996,0.010699700000000001,0.0162407,,6.8742e-05,0.159736,0.00550136,0.00530733,0.0006978980000000001,2.29962,0.5175,0.190072,,0.021095,0.0592806,,0.48211000000000004,0.119495,1.66715,0.0105738,,,0.246394,0.17610399999999998,0.0257697,0.170938,0.438064,,0.0939222,0.0056543999999999995,0.0996919,0.547131,0.0187581,0.101376,,0.174546,1.31082,0.641019,,0.00029889900000000004
2027,2007-10-19,,0.572113,1.70275,,0.106983,0.35444499999999995,0.43713900000000006,0.664281,0.00127233,0.08528039999999999,0.000317175,0.0335834,0.122716,,0.914766,0.00364785,0.0107009,0.0160903,,,0.159341,0.00556242,0.00530214,0.000697575,2.2968,0.5175,0.190432,2.13211,0.0210567,0.0592941,,0.482544,0.119242,1.6651099999999999,0.0105574,,,0.24852800000000003,0.17588800000000002,0.025764599999999995,0.170729,0.43713900000000006,,0.0944298,0.00565984,0.09968610000000001,0.546555,0.018738400000000002,0.101462,,0.174332,1.31171,0.640234,,0.00029853299999999997
2028,2007-10-22,,0.56919,1.70435,,,0.356892,0.437699,0.65318,0.00127965,0.0853821,0.000319262,0.0333542,0.12177400000000001,,0.9078069999999999,,0.0104337,0.0161054,7.02901e-05,6.87296e-05,0.158858,0.00563124,0.00531593,0.00070006,2.30641,0.5175,0.189736,2.1177,0.021090400000000002,0.0591154,,,0.11738599999999999,1.66667,0.010567299999999998,,,0.24883899999999998,0.176054,0.0258332,0.170889,0.437699,,0.09334810000000002,0.00568263,0.0997797,0.546834,0.0187571,0.101559,,0.174496,1.30474,0.640835,,0.000298813
2029,2007-10-23,,0.571633,1.70533,,0.107402,0.35234899999999997,0.437443,0.662812,0.0012716,0.0854825,0.000316995,0.0336149,0.122601,,0.9139719999999999,,0.0105792,0.0161553,7.01843e-05,6.87545e-05,0.159305,0.00559612,0.00531194,0.0006987839999999999,2.30483,0.5175,0.18981800000000001,,0.021131200000000003,0.059239099999999996,,0.4793,0.118852,1.66763,0.0105734,,,0.249205,0.176155,0.025727899999999998,0.170988,0.437443,,0.0951341,0.00568442,0.09887489999999999,0.545938,,0.10146799999999999,,0.174596,1.3087,0.641204,,0.000298985
2030,2007-10-24,,0.574852,1.70366,,0.108001,0.35589499999999996,0.43809,0.659571,0.0012725,0.0854807,0.000319223,,0.12228399999999999,,0.911538,0.00362644,0.0105323,0.0161884,7.01385e-05,6.8687e-05,0.158952,0.00557992,0.00530453,0.000698022,2.30755,0.5175,0.190082,2.1272900000000003,0.021146599999999998,0.059122,,0.48453100000000004,0.11768599999999999,1.66599,0.010563,,,0.249232,0.175982,0.025735,0.17082,0.43809,,0.0964721,0.00569563,0.09885419999999999,0.5451699999999999,0.01875,0.101221,,0.174425,1.31267,0.640575,,0.00029869200000000003
2031,2007-10-25,,0.576507,1.69966,,0.108578,0.355811,0.437691,0.660608,0.00126637,0.085361,,0.0337081,0.12267,,0.9144479999999999,0.00363543,0.0105197,0.016162700000000002,6.968399999999999e-05,6.85258e-05,0.159529,0.00560442,0.00529165,0.000696612,2.30213,0.5175,0.190115,2.13341,0.021087,,,0.482883,0.118298,1.66209,0.010538200000000001,,,0.2504,0.175569,0.0257164,0.17041900000000001,0.437691,,0.0968291,,0.098851,0.5474319999999999,0.018712,0.101506,,0.174016,1.31061,0.639072,,0.000297991
2032,2007-10-26,,0.581861,1.69701,,0.10911099999999999,,0.43868999999999997,0.663349,0.00127462,0.0852927,,0.0340434,0.12311400000000002,,0.9178069999999999,0.00365261,0.0105415,0.016149700000000003,6.97807e-05,,0.159838,0.00558246,0.00528339,0.0006953739999999999,,0.5175,0.190499,2.13672,0.0210312,0.0593431,0.0100012,0.48589399999999994,0.119048,1.6594900000000001,0.010503700000000001,,,0.252933,0.175295,0.0257577,0.170153,0.43868999999999997,,0.0981654,0.00567238,0.0995437,0.5484100000000001,0.0186867,,,0.173744,1.30869,0.638075,,0.000297526
2033,2007-10-29,,0.588901,1.69468,,0.10877,0.359108,0.43860200000000005,0.667366,0.00128787,0.0852808,0.000317762,0.0339967,0.12301199999999998,,0.9169959999999999,0.00365934,0.010565399999999999,0.0161808,7.002979999999999e-05,6.83325e-05,0.159619,0.00558116,0.00527572,0.000697538,2.2987,0.5175,0.19070499999999999,2.1352,0.0210509,0.05948919999999999,0.010018899999999999,0.490008,0.11875,1.6572200000000001,0.010489299999999998,,,0.253411,0.175055,0.025799400000000004,0.16992000000000002,0.43860200000000005,,0.0976553,0.00567975,0.10011,0.547612,0.018672,,,0.173506,1.3132700000000002,0.637201,,0.00029711900000000004
