Data;Otwarcie;Najwyzszy;Najnizszy;Zamkniecie
2014-06-25;0.23385;0.23385;0.23385;0.23385
2014-06-27;0.2346;0.2346;0.2346;0.2346
2014-06-30;0.2307;0.2307;0.2307;0.2307
2014-07-01;0.2318;0.2318;0.2318;0.2318
2014-07-02;0.2346;0.2346;0.2346;0.2346
2014-07-03;0.2321;0.2321;0.2321;0.2321
2014-07-04;0.2331;0.2331;0.2331;0.2331
2014-07-07;0.2341;0.2341;0.2341;0.2341
2014-07-08;0.2336;0.2336;0.2336;0.2336
2014-07-09;0.2341;0.2341;0.2341;0.2341
2014-07-10;0.2336;0.2336;0.2336;0.2336
2014-07-11;0.2336;0.2336;0.2336;0.2336
2014-07-14;0.2326;0.2326;0.2326;0.2326
2014-07-15;0.2331;0.2331;0.2331;0.2331
2014-07-16;0.2336;0.2336;0.2336;0.2336
2014-07-17;0.2336;0.2336;0.2336;0.2336
2014-07-18;0.2316;0.2316;0.2316;0.2316
2014-07-21;0.2331;0.2331;0.2331;0.2331
2014-07-22;0.2326;0.2326;0.2326;0.2326
2014-07-23;0.2341;0.2341;0.2341;0.2341
2014-07-24;0.2351;0.2351;0.2351;0.2351
2014-07-25;0.2341;0.2341;0.2341;0.2341
2014-07-28;0.2361;0.2361;0.2361;0.2361
2014-07-29;0.2371;0.2371;0.2371;0.2371
2014-07-30;0.2396;0.2396;0.2396;0.2396
2014-07-31;0.2391;0.2391;0.2391;0.2391
2014-08-01;0.2381;0.2381;0.2381;0.2381
2014-08-04;0.2371;0.2371;0.2371;0.2371
2014-08-05;0.2371;0.2371;0.2371;0.2371
2014-08-06;0.2342;0.2342;0.2342;0.2342
2014-08-07;0.2331;0.2331;0.2331;0.2331
2014-08-08;0.2351;0.2351;0.2351;0.2351
2014-08-11;0.2338;0.2338;0.2338;0.2338
2014-08-12;0.2331;0.2331;0.2331;0.2331
2014-08-13;0.2336;0.2336;0.2336;0.2336
2014-08-14;0.2311;0.2311;0.2311;0.2311
2014-08-15;0.2321;0.2321;0.2321;0.2321
2014-08-18;0.2321;0.2321;0.2321;0.2321
2014-08-19;0.2344;0.2344;0.2344;0.2344
2014-08-20;0.2349;0.2349;0.2349;0.2349
2014-08-21;0.2349;0.2349;0.2349;0.2349
2014-08-22;0.2384;0.2384;0.2384;0.2384
2014-08-26;0.2381;0.2381;0.2381;0.2381
2014-08-27;0.2346;0.2346;0.2346;0.2346
2014-08-28;0.2336;0.2336;0.2336;0.2336
2014-08-29;0.2336;0.2336;0.2336;0.2336
2014-09-01;0.2336;0.2336;0.2336;0.2336
2014-09-02;0.2331;0.2331;0.2331;0.2331
2014-09-03;0.2341;0.2341;0.2341;0.2341
2014-09-04;0.2331;0.2331;0.2331;0.2331
2014-09-05;0.2323;0.2323;0.2323;0.2323
2014-09-08;0.2336;0.2336;0.2336;0.2336
2014-09-09;0.2346;0.2346;0.2346;0.2346
2014-09-10;0.2346;0.2346;0.2346;0.2346
2014-09-11;0.2341;0.2341;0.2341;0.2341
2014-09-12;0.2346;0.2346;0.2346;0.2346
2014-09-15;0.2346;0.2346;0.2346;0.2346
2014-09-16;0.2344;0.2344;0.2344;0.2344
2014-09-17;0.2341;0.2341;0.2341;0.2341
2014-09-18;0.2331;0.2331;0.2331;0.2331
2014-09-19;0.2331;0.2331;0.2331;0.2331
2014-09-22;0.2356;0.2356;0.2356;0.2356
2014-09-23;0.2341;0.2341;0.2341;0.2341
2014-09-24;0.2351;0.2351;0.2351;0.2351
2014-09-25;0.2336;0.2336;0.2336;0.2336
2014-09-26;0.2331;0.2331;0.2331;0.2331
2014-09-29;0.2351;0.2351;0.2351;0.2351
2014-09-30;0.2351;0.2351;0.2351;0.2351
2014-10-01;0.2326;0.2326;0.2326;0.2326
2014-10-02;0.2312;0.2312;0.2312;0.2312
2014-10-03;0.2316;0.2316;0.2316;0.2316
2014-10-06;0.2326;0.2326;0.2326;0.2326
2014-10-07;0.2311;0.2311;0.2311;0.2311
2014-10-08;0.2291;0.2291;0.2291;0.2291
2014-10-09;0.2291;0.2291;0.2291;0.2291
2014-10-10;0.23;0.23;0.23;0.23
2014-10-13;0.2306;0.2306;0.2306;0.2306
2014-10-14;0.2291;0.2291;0.2291;0.2291
2014-10-15;0.2281;0.2281;0.2281;0.2281
2014-10-16;0.23075;0.23075;0.23075;0.23075
2014-10-17;0.23135;0.23135;0.23135;0.23135
2014-10-20;0.2321;0.2321;0.2321;0.2321
2014-10-21;0.2306;0.2306;0.2306;0.2306
2014-10-22;0.2328;0.2328;0.2328;0.2328
2014-10-23;0.2336;0.2336;0.2336;0.2336
2014-10-24;0.2331;0.2331;0.2331;0.2331
2014-10-27;0.2326;0.2326;0.2326;0.2326
2014-10-28;0.2326;0.2326;0.2326;0.2326
2014-10-29;0.2326;0.2326;0.2326;0.2326
2014-10-30;0.23235;0.23235;0.23235;0.23235
2014-10-31;0.2321;0.2321;0.2321;0.2321
2014-11-03;0.23235;0.23235;0.23235;0.23235
2014-11-04;0.23185;0.23185;0.23185;0.23185
2014-11-05;0.23185;0.23185;0.23185;0.23185
2014-11-06;0.2316;0.2316;0.2316;0.2316
2014-11-07;0.2326;0.2326;0.2326;0.2326
2014-11-10;0.2331;0.2331;0.2331;0.2331
2014-11-11;0.2332;0.2332;0.2332;0.2332
2014-11-12;0.2332;0.2332;0.2332;0.2332
2014-11-13;0.2321;0.2321;0.2321;0.2321
2014-11-14;0.2321;0.2321;0.2321;0.2321
2014-11-17;0.23185;0.23185;0.23185;0.23185
2014-11-18;0.23185;0.23185;0.23185;0.23185
2014-11-19;0.2311;0.2311;0.2311;0.2311
2014-11-20;0.2329;0.2329;0.2329;0.2329
2014-11-21;0.23285;0.23285;0.23285;0.23285
2014-11-24;0.23435;0.23435;0.23435;0.23435
2014-11-25;0.2356;0.2356;0.2356;0.2356
2014-11-26;0.2356;0.2356;0.2356;0.2356
2014-11-27;0.2336;0.2336;0.2336;0.2336
2014-11-28;0.2336;0.2336;0.2336;0.2336
2014-12-01;0.2346;0.2346;0.2346;0.2346
2014-12-02;0.2346;0.2346;0.2346;0.2346
2014-12-03;0.23485;0.23485;0.23485;0.23485
2014-12-04;0.23535;0.23535;0.23535;0.23535
2014-12-05;0.2356;0.2356;0.2356;0.2356
2014-12-08;0.2376;0.2376;0.2376;0.2376
2014-12-09;0.23885;0.23885;0.23885;0.23885
2014-12-10;0.2399;0.2399;0.2399;0.2399
2014-12-11;0.2406;0.2406;0.2406;0.2406
2014-12-12;0.24285;0.24285;0.24285;0.24285
2014-12-15;0.2426;0.2426;0.2426;0.2426
2014-12-16;0.2426;0.2426;0.2426;0.2426
2014-12-17;0.24535;0.24535;0.24535;0.24535
2014-12-18;0.2471;0.2471;0.2471;0.2471
2014-12-19;0.2521;0.2521;0.2521;0.2521
2014-12-22;0.2551;0.2551;0.2551;0.2551
2014-12-23;0.2546;0.2546;0.2546;0.2546
2014-12-24;0.2566;0.2566;0.2566;0.2566
2014-12-29;0.2551;0.2551;0.2551;0.2551
2014-12-30;0.2552;0.2552;0.2552;0.2552
2014-12-31;0.2556;0.2556;0.2556;0.2556
2015-01-02;0.2556;0.2556;0.2556;0.2556
2015-01-05;0.2536;0.2536;0.2536;0.2536
2015-01-06;0.2511;0.2511;0.2511;0.2511
2015-01-07;0.2521;0.2521;0.2521;0.2521
2015-01-08;0.2521;0.2521;0.2521;0.2521
2015-01-09;0.2541;0.2541;0.2541;0.2541
2015-01-12;0.2528;0.2528;0.2528;0.2528
2015-01-13;0.2533;0.2533;0.2533;0.2533
2015-01-14;0.2536;0.2536;0.2536;0.2536
2015-01-15;0.2526;0.2526;0.2526;0.2526
2015-01-16;0.2566;0.2566;0.2566;0.2566
2015-01-19;0.2562;0.2562;0.2562;0.2562
2015-01-20;0.2567;0.2567;0.2567;0.2567
2015-01-21;0.2571;0.2571;0.2571;0.2571
2015-01-22;0.2561;0.2561;0.2561;0.2561
2015-01-23;0.2561;0.2561;0.2561;0.2561
2015-01-26;0.2561;0.2561;0.2561;0.2561
2015-01-27;0.2526;0.2526;0.2526;0.2526
2015-01-28;0.2546;0.2546;0.2546;0.2546
2015-01-29;0.2546;0.2546;0.2546;0.2546
2015-01-30;0.2531;0.2531;0.2531;0.2531
2015-02-02;0.2521;0.2521;0.2521;0.2521
2015-02-03;0.2551;0.2551;0.2551;0.2551
2015-02-04;0.2551;0.2551;0.2551;0.2551
2015-02-05;0.2561;0.2561;0.2561;0.2561
2015-02-06;0.2556;0.2556;0.2556;0.2556
2015-02-09;0.25835;0.25835;0.25835;0.25835
2015-02-10;0.2581;0.2581;0.2581;0.2581
2015-02-11;0.2581;0.2581;0.2581;0.2581
2015-02-12;0.2581;0.2581;0.2581;0.2581
2015-02-13;0.2571;0.2571;0.2571;0.2571
2015-02-16;0.2562;0.2562;0.2562;0.2562
2015-02-17;0.2567;0.2567;0.2567;0.2567
2015-02-18;0.2606;0.2606;0.2606;0.2606
2015-02-19;0.2615;0.2615;0.2615;0.2615
2015-02-20;0.2626;0.2626;0.2626;0.2626
2015-02-23;0.2616;0.2616;0.2616;0.2616
2015-02-24;0.2611;0.2611;0.2611;0.2611
2015-02-25;0.2609;0.2609;0.2609;0.2609
2015-02-26;0.2616;0.2616;0.2616;0.2616
2015-02-27;0.26185;0.26185;0.26185;0.26185
2015-03-02;0.26095;0.26095;0.26095;0.26095
2015-03-03;0.26515;0.26515;0.26515;0.26515
2015-03-04;0.2636;0.2636;0.2636;0.2636
2015-03-05;0.2636;0.2636;0.2636;0.2636
2015-03-06;0.2646;0.2646;0.2646;0.2646
2015-03-09;0.2666;0.2666;0.2666;0.2666
2015-03-10;0.2677;0.2677;0.2677;0.2677
2015-03-11;0.2699;0.2699;0.2699;0.2699
2015-03-12;0.2706;0.2706;0.2706;0.2706
2015-03-13;0.27065;0.27065;0.27065;0.27065
2015-03-16;0.27015;0.27015;0.27015;0.27015
2015-03-17;0.26935;0.26935;0.26935;0.26935
2015-03-18;0.2703;0.2703;0.2703;0.2703
2015-03-19;0.26455;0.26455;0.26455;0.26455
2015-03-20;0.2668;0.2668;0.2668;0.2668
2015-03-23;0.2668;0.2668;0.2668;0.2668
2015-03-24;0.26935;0.26935;0.26935;0.26935
2015-03-25;0.26855;0.26855;0.26855;0.26855
2015-03-26;0.27305;0.27305;0.27305;0.27305
2015-03-27;0.2754;0.2754;0.2754;0.2754
2015-03-30;0.27415;0.27415;0.27415;0.27415
2015-03-31;0.27075;0.27075;0.27075;0.27075
2015-04-01;0.27075;0.27075;0.27075;0.27075
2015-04-02;0.27375;0.27375;0.27375;0.27375
2015-04-07;0.27375;0.27375;0.27375;0.27375
2015-04-08;0.2712;0.2712;0.2712;0.2712
2015-04-09;0.2759;0.2759;0.2759;0.2759
2015-04-10;0.277;0.277;0.277;0.277
2015-04-13;0.2753;0.2753;0.2753;0.2753
2015-04-14;0.27555;0.27555;0.27555;0.27555
2015-04-15;0.27435;0.27435;0.27435;0.27435
2015-04-16;0.2751;0.2751;0.2751;0.2751
2015-04-17;0.27575;0.27575;0.27575;0.27575
2015-04-20;0.276;0.276;0.276;0.276
2015-04-21;0.27725;0.27725;0.27725;0.27725
2015-04-22;0.2775;0.2775;0.2775;0.2775
2015-04-23;0.277;0.277;0.277;0.277
2015-04-24;0.279;0.279;0.279;0.279
2015-04-27;0.279;0.279;0.279;0.279
2015-04-28;0.27815;0.27815;0.27815;0.27815
2015-04-29;0.27815;0.27815;0.27815;0.27815
2015-04-30;0.27875;0.27875;0.27875;0.27875
2015-05-01;0.27975;0.27975;0.27975;0.27975
2015-05-05;0.2759;0.2759;0.2759;0.2759
2015-05-06;0.276;0.276;0.276;0.276
2015-05-07;0.27885;0.27885;0.27885;0.27885
2015-05-08;0.27985;0.27985;0.27985;0.27985
2015-05-11;0.2766;0.2766;0.2766;0.2766
2015-05-12;0.275;0.275;0.275;0.275
2015-05-13;0.2739;0.2739;0.2739;0.2739
2015-05-14;0.276;0.276;0.276;0.276
2015-05-15;0.2765;0.2765;0.2765;0.2765
2015-05-18;0.276;0.276;0.276;0.276
2015-05-19;0.281;0.281;0.281;0.281
2015-05-20;0.2835;0.2835;0.2835;0.2835
2015-05-21;0.282;0.282;0.282;0.282
2015-05-22;0.2845;0.2845;0.2845;0.2845
2015-05-26;0.28585;0.28585;0.28585;0.28585
2015-05-27;0.2835;0.2835;0.2835;0.2835
2015-05-28;0.28275;0.28275;0.28275;0.28275
2015-05-29;0.28375;0.28375;0.28375;0.28375
2015-06-01;0.2825;0.2825;0.2825;0.2825
2015-06-02;0.2787;0.2787;0.2787;0.2787
2015-06-03;0.2792;0.2792;0.2792;0.2792
2015-06-04;0.2789;0.2789;0.2789;0.2789
2015-06-05;0.2812;0.2812;0.2812;0.2812
2015-06-08;0.2822;0.2822;0.2822;0.2822
2015-06-09;0.2855;0.2855;0.2855;0.2855
2015-06-10;0.28785;0.28785;0.28785;0.28785
2015-06-11;0.28585;0.28585;0.28585;0.28585
2015-06-12;0.28605;0.28605;0.28605;0.28605
2015-06-15;0.28325;0.28325;0.28325;0.28325
2015-06-16;0.28625;0.28625;0.28625;0.28625
2015-06-17;0.2857;0.2857;0.2857;0.2857
2015-06-18;0.2808;0.2808;0.2808;0.2808
2015-06-19;0.2813;0.2813;0.2813;0.2813
2015-06-22;0.28225;0.28225;0.28225;0.28225
2015-06-23;0.28075;0.28075;0.28075;0.28075
2015-06-24;0.28075;0.28075;0.28075;0.28075
2015-06-25;0.282;0.282;0.282;0.282
2015-06-26;0.28175;0.28175;0.28175;0.28175
2015-06-29;0.2837;0.2837;0.2837;0.2837
2015-06-30;0.2832;0.2832;0.2832;0.2832
2015-07-01;0.2836;0.2836;0.2836;0.2836
2015-07-02;0.2835;0.2835;0.2835;0.2835
2015-07-06;0.28425;0.28425;0.28425;0.28425
2015-07-07;0.28325;0.28325;0.28325;0.28325
2015-07-08;0.28345;0.28345;0.28345;0.28345
2015-07-09;0.286;0.286;0.286;0.286
2015-07-10;0.2858;0.2858;0.2858;0.2858
2015-07-13;0.2888;0.2888;0.2888;0.2888
2015-07-14;0.2885;0.2885;0.2885;0.2885
2015-07-15;0.2885;0.2885;0.2885;0.2885
2015-07-16;0.287;0.287;0.287;0.287
2015-07-17;0.29175;0.29175;0.29175;0.29175
2015-07-20;0.295;0.295;0.295;0.295
2015-07-21;0.2941;0.2941;0.2941;0.2941
2015-07-22;0.2925;0.2925;0.2925;0.2925
2015-07-23;0.2951;0.2951;0.2951;0.2951
2015-07-24;0.2936;0.2936;0.2936;0.2936
2015-07-27;0.2941;0.2941;0.2941;0.2941
2015-07-28;0.2968;0.2968;0.2968;0.2968
2015-07-29;0.2968;0.2968;0.2968;0.2968
2015-07-30;0.3001;0.3001;0.3001;0.3001
2015-07-31;0.3086;0.3086;0.3086;0.3086
2015-08-03;0.3037;0.3037;0.3037;0.3037
2015-08-04;0.3011;0.3011;0.3011;0.3011
2015-08-05;0.3109;0.3109;0.3109;0.3109
2015-08-06;0.3114;0.3114;0.3114;0.3114
2015-08-07;0.3116;0.3116;0.3116;0.3116
2015-08-10;0.3142;0.3142;0.3142;0.3142
2015-08-11;0.31435;0.31435;0.31435;0.31435
2015-08-12;0.3093;0.3093;0.3093;0.3093
2015-08-13;0.3205;0.3205;0.3205;0.3205
2015-08-14;0.32445;0.32445;0.32445;0.32445
2015-08-17;0.33285;0.33285;0.33285;0.33285
2015-08-18;0.33285;0.33285;0.33285;0.33285
2015-08-19;0.33335;0.33335;0.33335;0.33335
2015-08-20;0.3291;0.3291;0.3291;0.3291
2015-08-21;0.3291;0.3291;0.3291;0.3291
2015-08-24;0.3316;0.3316;0.3316;0.3316
2015-08-25;0.327;0.327;0.327;0.327
2015-08-26;0.3252;0.3252;0.3252;0.3252
2015-08-27;0.3244;0.3244;0.3244;0.3244
2015-08-28;0.329;0.329;0.329;0.329
2015-09-01;0.334;0.334;0.334;0.334
2015-09-02;0.3325;0.3325;0.3325;0.3325
2015-09-03;0.3335;0.3335;0.3335;0.3335
2015-09-04;0.332;0.332;0.332;0.332
2015-09-07;0.333;0.333;0.333;0.333
2015-09-08;0.332;0.332;0.332;0.332
2015-09-09;0.333;0.333;0.333;0.333
2015-09-10;0.336;0.336;0.336;0.336
2015-09-11;0.3372;0.3372;0.3372;0.3372
2015-09-14;0.3355;0.3355;0.3355;0.3355
2015-09-15;0.33425;0.33425;0.33425;0.33425
2015-09-16;0.3396;0.3396;0.3396;0.3396
2015-09-17;0.3451;0.3451;0.3451;0.3451
2015-09-18;0.3192;0.3192;0.3192;0.3192
2015-09-21;0.326;0.326;0.326;0.326
2015-09-22;0.3265;0.3265;0.3265;0.3265
2015-09-23;0.3255;0.3255;0.3255;0.3255
2015-09-24;0.3264;0.3264;0.3264;0.3264
2015-09-25;0.3261;0.3261;0.3261;0.3261
2015-09-28;0.3266;0.3266;0.3266;0.3266
2015-09-29;0.3255;0.3255;0.3255;0.3255
2015-09-30;0.325;0.325;0.325;0.325
2015-10-01;0.324;0.324;0.324;0.324
2015-10-02;0.3271;0.3271;0.3271;0.3271
2015-10-05;0.3232;0.3232;0.3232;0.3232
2015-10-06;0.318;0.318;0.318;0.318
2015-10-07;0.3186;0.3186;0.3186;0.3186
2015-10-08;0.3196;0.3196;0.3196;0.3196
2015-10-09;0.3206;0.3206;0.3206;0.3206
2015-10-12;0.32075;0.32075;0.32075;0.32075
2015-10-13;0.3205;0.3205;0.3205;0.3205
2015-10-14;0.31705;0.31705;0.31705;0.31705
2015-10-15;0.31515;0.31515;0.31515;0.31515
2015-10-16;0.31715;0.31715;0.31715;0.31715
2015-10-19;0.31665;0.31665;0.31665;0.31665
2015-10-20;0.3204;0.3204;0.3204;0.3204
2015-10-21;0.3164;0.3164;0.3164;0.3164
2015-10-22;0.3199;0.3199;0.3199;0.3199
2015-10-23;0.3229;0.3229;0.3229;0.3229
2015-10-26;0.32315;0.32315;0.32315;0.32315
2015-10-27;0.3239;0.3239;0.3239;0.3239
2015-10-28;0.3219;0.3219;0.3219;0.3219
2015-10-29;0.3289;0.3289;0.3289;0.3289
2015-10-30;0.3341;0.3341;0.3341;0.3341
2015-11-02;0.3341;0.3341;0.3341;0.3341
2015-11-03;0.3336;0.3336;0.3336;0.3336
2015-11-04;0.3366;0.3366;0.3366;0.3366
2015-11-05;0.3439;0.3439;0.3439;0.3439
2015-11-06;0.3414;0.3414;0.3414;0.3414
2015-11-09;0.3556;0.3556;0.3556;0.3556
2015-11-10;0.3561;0.3561;0.3561;0.3561
2015-11-11;0.3591;0.3591;0.3591;0.3591
2015-11-12;0.3616;0.3616;0.3616;0.3616
2015-11-13;0.3636;0.3636;0.3636;0.3636
2015-11-16;0.3641;0.3641;0.3641;0.3641
2015-11-17;0.3671;0.3671;0.3671;0.3671
2015-11-18;0.3696;0.3696;0.3696;0.3696
2015-11-19;0.3776;0.3776;0.3776;0.3776
2015-11-20;0.3821;0.3821;0.3821;0.3821
2015-11-23;0.3932;0.3932;0.3932;0.3932
2015-11-24;0.4023;0.4023;0.4023;0.4023
2015-11-25;0.4067;0.4067;0.4067;0.4067
2015-11-26;0.4117;0.4117;0.4117;0.4117
2015-11-27;0.4142;0.4142;0.4142;0.4142
2015-11-30;0.4162;0.4162;0.4162;0.4162
2015-12-01;0.4222;0.4222;0.4222;0.4222
2015-12-02;0.436;0.436;0.436;0.436
2015-12-03;0.452;0.452;0.452;0.452
2015-12-04;0.462;0.462;0.462;0.462
2015-12-07;0.477;0.477;0.477;0.477
2015-12-08;0.4865;0.4865;0.4865;0.4865
2015-12-09;0.492;0.492;0.492;0.492
2015-12-10;0.502;0.502;0.502;0.502
2015-12-11;0.512;0.512;0.512;0.512
2015-12-14;0.5178;0.5178;0.5178;0.5178
2015-12-15;0.5258;0.5258;0.5258;0.5258
2015-12-16;0.5325;0.5325;0.5325;0.5325
2015-12-17;0.5695;0.5695;0.5695;0.5695
2015-12-18;0.5855;0.5855;0.5855;0.5855
2015-12-21;0.5931;0.5931;0.5931;0.5931
2015-12-22;0.59435;0.59435;0.59435;0.59435
2015-12-23;0.6031;0.6031;0.6031;0.6031
2015-12-24;0.6031;0.6031;0.6031;0.6031
2015-12-29;0.6067;0.6067;0.6067;0.6067
2015-12-30;0.6122;0.6122;0.6122;0.6122
2015-12-31;0.6127;0.6127;0.6127;0.6127
2016-01-04;0.6117;0.6117;0.6117;0.6117
2016-01-05;0.6171;0.6171;0.6171;0.6171
2016-01-06;0.6201;0.6201;0.6201;0.6201
2016-01-07;0.61685;0.61685;0.61685;0.61685
2016-01-08;0.6211;0.6211;0.6211;0.6211
2016-01-11;0.6221;0.6221;0.6221;0.6221
2016-01-12;0.6236;0.6236;0.6236;0.6236
2016-01-13;0.622;0.622;0.622;0.622
2016-01-14;0.6211;0.6211;0.6211;0.6211
2016-01-15;0.6196;0.6196;0.6196;0.6196
2016-01-18;0.6238;0.6238;0.6238;0.6238
2016-01-19;0.6243;0.6243;0.6243;0.6243
2016-01-20;0.6213;0.6213;0.6213;0.6213
2016-01-21;0.6186;0.6186;0.6186;0.6186
2016-01-22;0.6191;0.6191;0.6191;0.6191
2016-01-25;0.6213;0.6213;0.6213;0.6213
2016-01-26;0.6211;0.6211;0.6211;0.6211
2016-01-27;0.6181;0.6181;0.6181;0.6181
2016-01-28;0.6156;0.6156;0.6156;0.6156
2016-01-29;0.6126;0.6126;0.6126;0.6126
2016-02-01;0.6186;0.6186;0.6186;0.6186
2016-02-02;0.6192;0.6192;0.6192;0.6192
2016-02-03;0.6206;0.6206;0.6206;0.6206
2016-02-04;0.6202;0.6202;0.6202;0.6202
2016-02-05;0.6197;0.6197;0.6197;0.6197
2016-02-08;0.621;0.621;0.621;0.621
2016-02-09;0.6205;0.6205;0.6205;0.6205
2016-02-10;0.6176;0.6176;0.6176;0.6176
2016-02-11;0.6172;0.6172;0.6172;0.6172
2016-02-12;0.6182;0.6182;0.6182;0.6182
2016-02-15;0.6182;0.6182;0.6182;0.6182
2016-02-16;0.6182;0.6182;0.6182;0.6182
2016-02-17;0.6194;0.6194;0.6194;0.6194
2016-02-18;0.6182;0.6182;0.6182;0.6182
2016-02-19;0.6182;0.6182;0.6182;0.6182
2016-02-22;0.6246;0.6246;0.6246;0.6246
2016-02-23;0.6291;0.6291;0.6291;0.6291
2016-02-24;0.6346;0.6346;0.6346;0.6346
2016-02-25;0.6356;0.6356;0.6356;0.6356
2016-02-26;0.6351;0.6351;0.6351;0.6351
2016-02-29;0.6331;0.6331;0.6331;0.6331
2016-03-01;0.6316;0.6316;0.6316;0.6316
2016-03-02;0.63485;0.63485;0.63485;0.63485
2016-03-03;0.6356;0.6356;0.6356;0.6356
2016-03-04;0.6335;0.6335;0.6335;0.6335
2016-03-07;0.6361;0.6361;0.6361;0.6361
2016-03-08;0.63515;0.63515;0.63515;0.63515
2016-03-09;0.6346;0.6346;0.6346;0.6346
2016-03-10;0.63235;0.63235;0.63235;0.63235
2016-03-11;0.63385;0.63385;0.63385;0.63385
2016-03-14;0.63955;0.63955;0.63955;0.63955
2016-03-15;0.64195;0.64195;0.64195;0.64195
2016-03-16;0.639;0.639;0.639;0.639
2016-03-17;0.6234;0.6234;0.6234;0.6234
2016-03-18;0.6243;0.6243;0.6243;0.6243
2016-03-21;0.6246;0.6246;0.6246;0.6246
2016-03-22;0.62835;0.62835;0.62835;0.62835
2016-03-23;0.6301;0.6301;0.6301;0.6301
2016-03-24;0.6286;0.6286;0.6286;0.6286
2016-03-29;0.63085;0.63085;0.63085;0.63085
2016-03-30;0.6251;0.6251;0.6251;0.6251
2016-03-31;0.6286;0.6286;0.6286;0.6286
2016-04-01;0.6291;0.6291;0.6291;0.6291
2016-04-04;0.6301;0.6301;0.6301;0.6301
2016-04-05;0.6266;0.6266;0.6266;0.6266
2016-04-06;0.6306;0.6306;0.6306;0.6306
2016-04-07;0.6288;0.6288;0.6288;0.6288
2016-04-08;0.6308;0.6308;0.6308;0.6308
2016-04-11;0.62985;0.62985;0.62985;0.62985
2016-04-12;0.6296;0.6296;0.6296;0.6296
2016-04-13;0.62835;0.62835;0.62835;0.62835
2016-04-14;0.63285;0.63285;0.63285;0.63285
2016-04-15;0.6331;0.6331;0.6331;0.6331
2016-04-18;0.63435;0.63435;0.63435;0.63435
2016-04-19;0.63485;0.63485;0.63485;0.63485
2016-04-20;0.6351;0.6351;0.6351;0.6351
2016-04-21;0.6381;0.6381;0.6381;0.6381
2016-04-22;0.63585;0.63585;0.63585;0.63585
2016-04-25;0.63385;0.63385;0.63385;0.63385
2016-04-26;0.63435;0.63435;0.63435;0.63435
2016-04-27;0.63835;0.63835;0.63835;0.63835
2016-04-28;0.6366;0.6366;0.6366;0.6366
2016-04-29;0.6366;0.6366;0.6366;0.6366
2016-05-03;0.6329;0.6329;0.6329;0.6329
2016-05-04;0.6341;0.6341;0.6341;0.6341
2016-05-05;0.6318;0.6318;0.6318;0.6318
2016-05-06;0.6296;0.6296;0.6296;0.6296
2016-05-09;0.6296;0.6296;0.6296;0.6296
2016-05-10;0.6281;0.6281;0.6281;0.6281
2016-05-11;0.6266;0.6266;0.6266;0.6266
2016-05-12;0.6261;0.6261;0.6261;0.6261
2016-05-13;0.6276;0.6276;0.6276;0.6276
2016-05-16;0.6261;0.6261;0.6261;0.6261
2016-05-17;0.6251;0.6251;0.6251;0.6251
2016-05-18;0.6356;0.6356;0.6356;0.6356
2016-05-19;0.6539;0.6539;0.6539;0.6539
2016-05-20;0.6613;0.6613;0.6613;0.6613
2016-05-23;0.6623;0.6623;0.6623;0.6623
2016-05-24;0.6653;0.6653;0.6653;0.6653
2016-05-25;0.66655;0.66655;0.66655;0.66655
2016-05-26;0.67405;0.67405;0.67405;0.67405
2016-05-27;0.67305;0.67305;0.67305;0.67305
2016-05-31;0.6858;0.6858;0.6858;0.6858
2016-06-01;0.6813;0.6813;0.6813;0.6813
2016-06-02;0.6801;0.6801;0.6801;0.6801
2016-06-03;0.68215;0.68215;0.68215;0.68215
2016-06-06;0.66065;0.66065;0.66065;0.66065
2016-06-07;0.6566;0.6566;0.6566;0.6566
2016-06-08;0.658;0.658;0.658;0.658
2016-06-09;0.65605;0.65605;0.65605;0.65605
2016-06-10;0.6556;0.6556;0.6556;0.6556
2016-06-13;0.6525;0.6525;0.6525;0.6525
2016-06-14;0.6548;0.6548;0.6548;0.6548
2016-06-15;0.65635;0.65635;0.65635;0.65635
2016-06-16;0.6466;0.6466;0.6466;0.6466
2016-06-17;0.6444;0.6444;0.6444;0.6444
2016-06-20;0.6465;0.6465;0.6465;0.6465
2016-06-21;0.64185;0.64185;0.64185;0.64185
2016-06-22;0.6401;0.6401;0.6401;0.6401
2016-06-23;0.6401;0.6401;0.6401;0.6401
2016-06-24;0.6236;0.6236;0.6236;0.6236
2016-06-27;0.6271;0.6271;0.6271;0.6271
2016-06-28;0.6311;0.6311;0.6311;0.6311
2016-06-29;0.6461;0.6461;0.6461;0.6461
2016-06-30;0.6541;0.6541;0.6541;0.6541
2016-07-01;0.65335;0.65335;0.65335;0.65335
2016-07-04;0.65635;0.65635;0.65635;0.65635
2016-07-05;0.6571;0.6571;0.6571;0.6571
2016-07-06;0.6611;0.6611;0.6611;0.6611
2016-07-07;0.6646;0.6646;0.6646;0.6646
2016-07-08;0.6671;0.6671;0.6671;0.6671
2016-07-11;0.6691;0.6691;0.6691;0.6691
2016-07-12;0.67335;0.67335;0.67335;0.67335
2016-07-13;0.6801;0.6801;0.6801;0.6801
2016-07-14;0.6791;0.6791;0.6791;0.6791
2016-07-15;0.68785;0.68785;0.68785;0.68785
2016-07-18;0.6956;0.6956;0.6956;0.6956
2016-07-19;0.6971;0.6971;0.6971;0.6971
2016-07-20;0.7016;0.7016;0.7016;0.7016
